experiment_name,model_architecture,accuracy,energy_wh,normalized_energy,penalty_factor,ede_score,flops,task_type,timestamp
vit-base-patch16-224,vit_base_patch16_224,0.9978479196556671,0.08379564058273722,-0.007264367178374796,1.0,0.5044253535712725,17000000000,classification,2025-04-04T21:17:22.330149
vit-base-patch16-224,vit_base_patch16_224,0.9978479196556671,0.1247977746908187,0.07270376692588267,1.0,0.3386971100518203,17000000000,classification,2025-04-04T21:39:39.629898
vit-base-patch16-224,vit_base_patch16_224,0.9978479196556671,0.13890985768877182,0.10022713784838051,1.0,0.30428830848982363,17000000000,classification,2025-04-04T21:59:56.633832
vit-base-patch16-224,vit_base_patch16_224,0.9978479196556671,0.11595955715613068,0.0554662308699917,1.0,0.3645119614571052,17000000000,classification,2025-04-04T22:20:23.631698
