experiment_name,model_architecture,accuracy,energy_wh,normalized_energy,penalty_factor,ede_score,flops,task_type,timestamp
vit-base-patch16-224,vit-base-patch16-224-in21k,0.9627329192546584,3.1446087018316096,5.962364157639538,0.9650715054316917,0.014379435978461868,390000000,classification,2025-04-04T22:23:48.121041
vit-base-patch16-224,vit-base-patch16-224-in21k,0.9627329192546584,3.168864636561567,6.009671496233093,0.9650715054316917,0.014269369219369993,390000000,classification,2025-04-04T22:49:48.018757
vit-base-patch16-224,vit-base-patch16-224-in21k,0.9627329192546584,3.162864636561567,6.008671496233093,0.9650715054316917,0.014299369219369993,390000000,classification,2025-04-04T23:10:48.028557
