experiment_name,model_architecture,accuracy,energy_wh,normalized_energy,penalty_factor,ede_score,flops,task_type,timestamp
efficientnet_b0,efficientnet_b0,0.9986493787142086,0.7278306199526539,1.2488233150463206,1.0,0.06926806823346773,390000000,classification,2025-04-04T23:10:13.799068
efficientnet_b0,efficientnet_b0,0.9986493787142086,0.7070765272226381,1.2083457617006528,1.0,0.07130122285817753,390000000,classification,2025-04-04T23:25:10.824870
efficientnet_b0,efficientnet_b0,0.9986493787142086,0.7370765272226381,1.2283457617006528,1.0,0.07430122285817753,390000000,classification,2025-04-04T23:45:10.856830
