Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1744213890248,4056,4056,4056,4056,4056,4056,4056,4056,43.89231872558594,44.04186248779297,42.80187225341797,42.923133850097656,42.80891418457031,42.99979782104492,43.9578742980957,43.88840866088867,43.71428298950195,44.13594055175781,44.185733795166016,43.620243072509766,42.89114761352539,43.085269927978516,0,4.761904716491699,0,0,4.761904716491699,100,4.761904716491699,0,6.004456996917725,17179869184,6442450944,13338738688,4980277248
204,1744213890453,4056,4056,4056,4056,4056,4056,4056,4056,43.89231872558594,44.04186248779297,42.80187225341797,42.923133850097656,42.80891418457031,42.99979782104492,43.9578742980957,43.88840866088867,43.71428298950195,44.13594055175781,44.185733795166016,43.620243072509766,42.89114761352539,43.085269927978516,10,5.263157844543457,4.761904716491699,9.090909004211426,0,100,0,0,6.004456996917725,17179869184,6442450944,13368819712,4980277248
204,1744213890658,4056,4056,4056,4056,4056,4056,4056,4056,43.89231872558594,44.04186248779297,42.80187225341797,42.923133850097656,42.80891418457031,42.99979782104492,43.9578742980957,43.88840866088867,43.71428298950195,44.13594055175781,44.185733795166016,43.620243072509766,42.89114761352539,43.085269927978516,28.571430206298828,19.047618865966797,10,20,0,100,0,0,6.004456996917725,17179869184,6442450944,13364723712,4980277248
204,1744213890863,4056,4056,4056,4056,4056,4056,4056,4056,44.833473205566406,46.47956466674805,43.592491149902344,43.490238189697266,43.556392669677734,43.580440521240234,44.61111831665039,44.38420867919922,44.543052673339844,47.103363037109375,47.275543212890625,45.795223236083984,43.84342956542969,43.756439208984375,9.523809432983398,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,100,4.545454502105713,0,6.004456996917725,17179869184,6442450944,13386661888,4980277248
204,1744213891068,4056,4056,4056,4056,4056,4056,4056,4056,44.833473205566406,46.47956466674805,43.592491149902344,43.490238189697266,43.556392669677734,43.580440521240234,44.61111831665039,44.38420867919922,44.543052673339844,47.103363037109375,47.275543212890625,45.795223236083984,43.84342956542969,43.756439208984375,10,10,5,0,0,61.904762268066406,5,42.85714340209961,6.004456996917725,17179869184,6442450944,13389103104,4980277248
204,1744213891273,4056,4056,4056,4056,4056,4056,4056,4056,44.833473205566406,46.47956466674805,43.592491149902344,43.490238189697266,43.556392669677734,43.580440521240234,44.61111831665039,44.38420867919922,44.543052673339844,47.103363037109375,47.275543212890625,45.795223236083984,43.84342956542969,43.756439208984375,10,10,5,0,9.090909004211426,50,0,45,6.451417446136475,17179869184,6442450944,13408239616,4980277248
203,1744213891478,4056,4056,4056,4056,4056,4056,4056,4056,44.833473205566406,46.47956466674805,43.592491149902344,43.490238189697266,43.556392669677734,43.580440521240234,44.61111831665039,44.38420867919922,44.543052673339844,47.103363037109375,47.275543212890625,45.795223236083984,43.84342956542969,43.756439208984375,4.761904716491699,4.761904716491699,0,4.761904716491699,0,100,0,4.545454502105713,6.451417446136475,17179869184,6442450944,13425573888,4980277248
204,1744213891682,4056,4056,4056,4056,4056,4056,4056,4056,44.833473205566406,46.47956466674805,43.592491149902344,43.490238189697266,43.556392669677734,43.580440521240234,44.61111831665039,44.38420867919922,44.543052673339844,47.103363037109375,47.275543212890625,45.795223236083984,43.84342956542969,43.756439208984375,15.000000953674316,10,5,0,0,100,0,0,6.451417446136475,17179869184,6442450944,13413826560,4980277248
202,1744213891887,4056,4056,4056,4056,4056,4056,4056,4056,45.006404876708984,46.54467010498047,44.055885314941406,44.5029411315918,44.04471206665039,44.482078552246094,44.78489685058594,44.48897171020508,44.66586685180664,47.09037399291992,47.239051818847656,45.905399322509766,44.1751708984375,44.01716613769531,0,0,4.761904716491699,0,0,100,0,0,6.451417446136475,17179869184,6442450944,13421117440,4980277248
200,1744213892090,4056,4056,4056,4056,4056,4056,4056,4056,45.006404876708984,46.54467010498047,44.055885314941406,44.5029411315918,44.04471206665039,44.482078552246094,44.78489685058594,44.48897171020508,44.66586685180664,47.09037399291992,47.239051818847656,45.905399322509766,44.1751708984375,44.01716613769531,0,4.761904716491699,0,4.761904716491699,0,100,9.523809432983398,0,6.451417446136475,17179869184,6442450944,13421117440,4980277248
201,1744213892290,4056,4056,4056,4056,4056,4056,4056,4056,45.006404876708984,46.54467010498047,44.055885314941406,44.5029411315918,44.04471206665039,44.482078552246094,44.78489685058594,44.48897171020508,44.66586685180664,47.09037399291992,47.239051818847656,45.905399322509766,44.1751708984375,44.01716613769531,5,5,0,0,0,100,0,0,7.01116943359375,17179869184,6442450944,13421117440,4980277248
204,1744213892491,4056,4056,4056,4056,4056,4056,4056,4056,45.006404876708984,46.54467010498047,44.055885314941406,44.5029411315918,44.04471206665039,44.482078552246094,44.78489685058594,44.48897171020508,44.66586685180664,47.09037399291992,47.239051818847656,45.905399322509766,44.1751708984375,44.01716613769531,5,0,5,0,0,100,0,0,7.01116943359375,17179869184,6442450944,13433749504,4980277248
204,1744213892696,4056,4056,4056,4056,4056,4056,4056,4056,45.006404876708984,46.54467010498047,44.055885314941406,44.5029411315918,44.04471206665039,44.482078552246094,44.78489685058594,44.48897171020508,44.66586685180664,47.09037399291992,47.239051818847656,45.905399322509766,44.1751708984375,44.01716613769531,10,13.636363983154297,5,4.761904716491699,4.761904716491699,100,0,0,7.01116943359375,17179869184,6442450944,13426343936,4980277248
203,1744213892901,4056,4056,4056,4056,4056,4056,4056,4056,45.591819763183594,48.2232666015625,44.06935119628906,44.02456283569336,44.00444412231445,44.06869888305664,45.30955123901367,44.8682975769043,45.34186553955078,49.09855651855469,49.437164306640625,47.435264587402344,44.16082763671875,43.99842834472656,4.761904716491699,0,0,0,0,100,0,0,7.01116943359375,17179869184,6442450944,13437485056,4980277248
204,1744213893105,4056,4056,4056,4056,4056,4056,4056,4056,45.591819763183594,48.2232666015625,44.06935119628906,44.02456283569336,44.00444412231445,44.06869888305664,45.30955123901367,44.8682975769043,45.34186553955078,49.09855651855469,49.437164306640625,47.435264587402344,44.16082763671875,43.99842834472656,0,0,4.761904716491699,0,4.761904716491699,100,0,0,7.01116943359375,17179869184,6442450944,13442760704,4980277248
204,1744213893310,4056,4056,4056,4056,4056,4056,4056,4056,45.591819763183594,48.2232666015625,44.06935119628906,44.02456283569336,44.00444412231445,44.06869888305664,45.30955123901367,44.8682975769043,45.34186553955078,49.09855651855469,49.437164306640625,47.435264587402344,44.16082763671875,43.99842834472656,10,5,9.523809432983398,0,0,100,4.761904716491699,0,7.329972743988037,17179869184,6442450944,13438025728,4980277248
204,1744213893515,4056,4056,4056,4056,4056,4056,4056,4056,45.591819763183594,48.2232666015625,44.06935119628906,44.02456283569336,44.00444412231445,44.06869888305664,45.30955123901367,44.8682975769043,45.34186553955078,49.09855651855469,49.437164306640625,47.435264587402344,44.16082763671875,43.99842834472656,9.523809432983398,9.523809432983398,0,4.761904716491699,70,30.000001907348633,0,4.761904716491699,7.329972743988037,17179869184,6442450944,13445185536,4980277248
204,1744213893720,4056,4056,4056,4056,4056,4056,4056,4056,46.74130630493164,47.728057861328125,44.189300537109375,44.18413543701172,44.11962127685547,44.26909637451172,47.15349578857422,46.902122497558594,46.71355438232422,48.25092315673828,48.3436393737793,47.09515380859375,44.21292495727539,44.12074279785156,10,13.636363983154297,0,0,100,4.761904716491699,4.761904716491699,9.523809432983398,7.329972743988037,17179869184,6442450944,13441908736,4980277248
204,1744213893925,4056,4056,4056,4056,4056,4056,4056,4056,46.74130630493164,47.728057861328125,44.189300537109375,44.18413543701172,44.11962127685547,44.26909637451172,47.15349578857422,46.902122497558594,46.71355438232422,48.25092315673828,48.3436393737793,47.09515380859375,44.21292495727539,44.12074279785156,9.523809432983398,0,0,0,100,0,0,0,7.329972743988037,17179869184,6442450944,13441908736,4980277248
204,1744213894130,4056,4056,4056,4056,4056,4056,4056,4056,46.74130630493164,47.728057861328125,44.189300537109375,44.18413543701172,44.11962127685547,44.26909637451172,47.15349578857422,46.902122497558594,46.71355438232422,48.25092315673828,48.3436393737793,47.09515380859375,44.21292495727539,44.12074279785156,0,0,9.090909004211426,0,100,0,0,0,7.329972743988037,17179869184,6442450944,13441908736,4980277248
203,1744213894335,4056,4056,4056,4056,4056,4056,4056,4056,46.74130630493164,47.728057861328125,44.189300537109375,44.18413543701172,44.11962127685547,44.26909637451172,47.15349578857422,46.902122497558594,46.71355438232422,48.25092315673828,48.3436393737793,47.09515380859375,44.21292495727539,44.12074279785156,25,14.285715103149414,0,0,100,4.761904716491699,4.761904716491699,4.761904716491699,6.940082550048828,17179869184,6442450944,13441908736,4980277248
204,1744213894539,4056,4056,4056,4056,4056,4056,4056,4056,46.74130630493164,47.728057861328125,44.189300537109375,44.18413543701172,44.11962127685547,44.26909637451172,47.15349578857422,46.902122497558594,46.71355438232422,48.25092315673828,48.3436393737793,47.09515380859375,44.21292495727539,44.12074279785156,4.761904716491699,14.285715103149414,0,4.761904716491699,23.809524536132813,10.526315689086914,0,73.68421173095703,6.940082550048828,17179869184,6442450944,12928434176,4980277248
204,1744213894744,4056,4056,4056,4056,4056,4056,4056,4056,47.28794479370117,45.67192840576172,44.25971984863281,44.49519348144531,44.2042121887207,44.49360275268555,48.4083366394043,48.48881149291992,47.44565963745117,45.52812576293945,45.20524978637695,45.37289810180664,44.28395462036133,44.219547271728516,10,5,4.761904716491699,0,0,100,0,4.545454502105713,6.940082550048828,17179869184,6442450944,12927860736,4980277248
204,1744213894949,4056,4056,4056,4056,4056,4056,4056,4056,47.28794479370117,45.67192840576172,44.25971984863281,44.49519348144531,44.2042121887207,44.49360275268555,48.4083366394043,48.48881149291992,47.44565963745117,45.52812576293945,45.20524978637695,45.37289810180664,44.28395462036133,44.219547271728516,0,4.761904716491699,0,0,0,100,0,0,6.940082550048828,17179869184,6442450944,12932251648,4980277248
204,1744213895154,4056,4056,4056,4056,4056,4056,4056,4056,47.28794479370117,45.67192840576172,44.25971984863281,44.49519348144531,44.2042121887207,44.49360275268555,48.4083366394043,48.48881149291992,47.44565963745117,45.52812576293945,45.20524978637695,45.37289810180664,44.28395462036133,44.219547271728516,9.090909004211426,0,0,0,42.85714340209961,57.142860412597656,0,0,6.940082550048828,17179869184,6442450944,12932251648,4980277248
204,1744213895359,4056,4056,4056,4056,4056,4056,4056,4056,47.28794479370117,45.67192840576172,44.25971984863281,44.49519348144531,44.2042121887207,44.49360275268555,48.4083366394043,48.48881149291992,47.44565963745117,45.52812576293945,45.20524978637695,45.37289810180664,44.28395462036133,44.219547271728516,0,4.761904716491699,4.761904716491699,4.545454502105713,0,66.66667175292969,33.333335876464844,0,6.939502239227295,17179869184,6442450944,12932251648,4980277248
204,1744213895564,4056,4056,4056,4056,4056,4056,4056,4056,47.28794479370117,45.67192840576172,44.25971984863281,44.49519348144531,44.2042121887207,44.49360275268555,48.4083366394043,48.48881149291992,47.44565963745117,45.52812576293945,45.20524978637695,45.37289810180664,44.28395462036133,44.219547271728516,5,5,0,0,38.095237731933594,35,18.18181800842285,9.523809432983398,6.939502239227295,17179869184,6442450944,12540280832,4980277248
204,1744213895769,4056,4056,4056,4056,4056,4056,4056,4056,44.80742263793945,45.01420211791992,44.130821228027344,43.975704193115234,44.08286666870117,43.99858474731445,44.81521224975586,44.6597900390625,44.586910247802734,45.2432975769043,45.200225830078125,44.63572692871094,44.368499755859375,44.25220489501953,10.526315689086914,4.761904716491699,0,0,10,9.523809432983398,10.526315689086914,0,6.939502239227295,17179869184,6442450944,12557811712,4980277248
204,1744213895974,4056,4056,4056,4056,4056,4056,4056,4056,44.80742263793945,45.01420211791992,44.130821228027344,43.975704193115234,44.08286666870117,43.99858474731445,44.81521224975586,44.6597900390625,44.586910247802734,45.2432975769043,45.200225830078125,44.63572692871094,44.368499755859375,44.25220489501953,9.523809432983398,5,0,0,0,0,4.545454502105713,0,6.939502239227295,17179869184,6442450944,12558123008,4980277248
202,1744213896179,4056,4056,4056,4056,4056,4056,4056,4056,44.80742263793945,45.01420211791992,44.130821228027344,43.975704193115234,44.08286666870117,43.99858474731445,44.81521224975586,44.6597900390625,44.586910247802734,45.2432975769043,45.200225830078125,44.63572692871094,44.368499755859375,44.25220489501953,9.523809432983398,5,9.090909004211426,0,0,0,0,0,6.939502239227295,17179869184,6442450944,12558630912,4980277248
204,1744213896382,4056,4056,4056,4056,4056,4056,4056,4056,44.80742263793945,45.01420211791992,44.130821228027344,43.975704193115234,44.08286666870117,43.99858474731445,44.81521224975586,44.6597900390625,44.586910247802734,45.2432975769043,45.200225830078125,44.63572692871094,44.368499755859375,44.25220489501953,5,9.523809432983398,0,4.761904716491699,0,0,0,0,6.964558124542236,17179869184,6442450944,12559220736,4980277248
203,1744213896587,4056,4056,4056,4056,4056,4056,4056,4056,44.80742263793945,45.01420211791992,44.130821228027344,43.975704193115234,44.08286666870117,43.99858474731445,44.81521224975586,44.6597900390625,44.586910247802734,45.2432975769043,45.200225830078125,44.63572692871094,44.368499755859375,44.25220489501953,10,5,9.090909004211426,4.761904716491699,0,0,0,0,6.964558124542236,17179869184,6442450944,12560039936,4980277248
204,1744213896791,4056,4056,4056,4056,4056,4056,4056,4056,43.03340530395508,42.86985778808594,42.658103942871094,42.96424865722656,42.750789642333984,42.98910140991211,42.92310333251953,42.81370162963867,42.77854537963867,42.72781753540039,42.74006271362305,42.524662017822266,42.718109130859375,42.8620719909668,60.000003814697266,63.15789031982422,52.6315803527832,50,42.85714340209961,40,36.842105865478516,40,6.964558124542236,17179869184,6442450944,12865503232,4980277248
204,1744213896996,4056,4056,4056,4056,4056,4056,4056,4056,43.03340530395508,42.86985778808594,42.658103942871094,42.96424865722656,42.750789642333984,42.98910140991211,42.92310333251953,42.81370162963867,42.77854537963867,42.72781753540039,42.74006271362305,42.524662017822266,42.718109130859375,42.8620719909668,9.523809432983398,9.090909004211426,4.761904716491699,0,0,0,0,4.545454502105713,6.964558124542236,17179869184,6442450944,12865814528,4980277248
204,1744213897201,4056,4056,4056,4056,4056,4056,4056,4056,43.03340530395508,42.86985778808594,42.658103942871094,42.96424865722656,42.750789642333984,42.98910140991211,42.92310333251953,42.81370162963867,42.77854537963867,42.72781753540039,42.74006271362305,42.524662017822266,42.718109130859375,42.8620719909668,15.000000953674316,15.000000953674316,10,0,15.000000953674316,19.047618865966797,19.047618865966797,5,6.135515213012695,17179869184,6442450944,13446774784,4980277248
199,1744213897406,4056,4056,4056,4056,4056,4056,4056,4056,43.03340530395508,42.86985778808594,42.658103942871094,42.96424865722656,42.750789642333984,42.98910140991211,42.92310333251953,42.81370162963867,42.77854537963867,42.72781753540039,42.74006271362305,42.524662017822266,42.718109130859375,42.8620719909668,19.047618865966797,10,5,9.090909004211426,0,0,4.761904716491699,0,6.135515213012695,17179869184,6442450944,13449216000,4980277248
200,1744213897606,4056,4056,4056,4056,4056,4056,4056,4056,43.03340530395508,42.86985778808594,42.658103942871094,42.96424865722656,42.750789642333984,42.98910140991211,42.92310333251953,42.81370162963867,42.77854537963867,42.72781753540039,42.74006271362305,42.524662017822266,42.718109130859375,42.8620719909668,42.105262756347656,45,35,31.57894515991211,40,31.57894515991211,35,40,6.135515213012695,17179869184,6442450944,13688733696,4980277248
7,1744213897807,4056,4056,4056,4056,4056,4056,4056,4056,43.958984375,43.87734603881836,43.67772674560547,43.93400955200195,43.66212463378906,43.938072204589844,44.07038879394531,44.02741241455078,43.79769515991211,43.87635040283203,43.87388229370117,43.445716857910156,43.88299560546875,44.01515579223633,75,50,40,30.000001907348633,80.95238494873047,85.71428680419922,73.68421173095703,63.15789031982422,6.135515213012695,17179869184,6442450944,13725368320,4980277248
