Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1743767845984,4056,4056,4056,4056,4056,4056,4056,4056,79.7907943725586,82.82535552978516,82.87322235107422,88.07855987548828,81.24359893798828,86.6645736694336,84.448974609375,84.85417938232422,81.50846099853516,85.93436431884766,87.1634521484375,80.49273681640625,86.0553207397461,87.22589874267578,75,40,33.333335876464844,25,95,100,95,100,27.123085021972656,17179869184,2147483648,12956385280,778698752
201,1743767846186,4056,4056,4056,4056,4056,4056,4056,4056,81.77752685546875,84.6399917602539,85.00187683105469,89.86448669433594,83.28564453125,88.58458709716797,86.42977905273438,86.81873321533203,83.51969909667969,87.6562728881836,88.76153564453125,82.34014892578125,88.09355926513672,89.0435791015625,75,25,20,14.285715103149414,100,95.23809814453125,100,95,27.123085021972656,17179869184,2147483648,12956385280,778698752
204,1743767846388,4056,4056,4056,4056,4056,4056,4056,4056,81.77752685546875,84.6399917602539,85.00187683105469,89.86448669433594,83.28564453125,88.58458709716797,86.42977905273438,86.81873321533203,83.51969909667969,87.6562728881836,88.76153564453125,82.34014892578125,88.09355926513672,89.0435791015625,75,30.000001907348633,25,15.789472579956055,100,100,100,100,27.123085021972656,17179869184,2147483648,13219495936,778698752
203,1743767846593,4056,4056,4056,4056,4056,4056,4056,4056,81.77752685546875,84.6399917602539,85.00187683105469,89.86448669433594,83.28564453125,88.58458709716797,86.42977905273438,86.81873321533203,83.51969909667969,87.6562728881836,88.76153564453125,82.34014892578125,88.09355926513672,89.0435791015625,10.526315689086914,14.285715103149414,5,0,90.47618865966797,95.23809814453125,90.47618865966797,95,27.36241340637207,17179869184,2147483648,13261701120,778698752
200,1743767846796,4056,4056,4056,4056,4056,4056,4056,4056,81.77752685546875,84.6399917602539,85.00187683105469,89.86448669433594,83.28564453125,88.58458709716797,86.42977905273438,86.81873321533203,83.51969909667969,87.6562728881836,88.76153564453125,82.34014892578125,88.09355926513672,89.0435791015625,30.000001907348633,20,9.523809432983398,9.090909004211426,95,95,95,90.47618865966797,27.36241340637207,17179869184,2147483648,13261701120,778698752
204,1743767846997,4056,4056,4056,4056,4056,4056,4056,4056,84.92333984375,87.82034301757813,88.05677032470703,93.03496551513672,86.44845581054688,91.67781066894531,89.67151641845703,90.03448486328125,86.72769165039063,91.14408111572266,92.36185455322266,85.51970672607422,91.48993682861328,92.71500396728516,23.809524536132813,15.789472579956055,10,5,90.47618865966797,95,94.73684692382813,94.73684692382813,27.36241340637207,17179869184,2147483648,13261701120,778698752
200,1743767847202,4056,4056,4056,4056,4056,4056,4056,4056,84.92333984375,87.82034301757813,88.05677032470703,93.03496551513672,86.44845581054688,91.67781066894531,89.67151641845703,90.03448486328125,86.72769165039063,91.14408111572266,92.36185455322266,85.51970672607422,91.48993682861328,92.71500396728516,20,23.809524536132813,15.000000953674316,9.523809432983398,94.73684692382813,90.47618865966797,90.90909576416016,90.47618865966797,27.36241340637207,17179869184,2147483648,13261701120,778698752
202,1743767847402,4056,4056,4056,4056,4056,4056,4056,4056,84.92333984375,87.82034301757813,88.05677032470703,93.03496551513672,86.44845581054688,91.67781066894531,89.67151641845703,90.03448486328125,86.72769165039063,91.14408111572266,92.36185455322266,85.51970672607422,91.48993682861328,92.71500396728516,40,26.3157901763916,25,10.526315689086914,90,94.73684692382813,95,95,27.36241340637207,17179869184,2147483648,13412876288,778698752
204,1743767847606,4056,4056,4056,4056,4056,4056,4056,4056,84.92333984375,87.82034301757813,88.05677032470703,93.03496551513672,86.44845581054688,91.67781066894531,89.67151641845703,90.03448486328125,86.72769165039063,91.14408111572266,92.36185455322266,85.51970672607422,91.48993682861328,92.71500396728516,73.68421173095703,33.333335876464844,25,25,100,100,100,100,28.589704513549805,17179869184,2147483648,13456949248,778698752
202,1743767847810,4056,4056,4056,4056,4056,4056,4056,4056,84.92333984375,87.82034301757813,88.05677032470703,93.03496551513672,86.44845581054688,91.67781066894531,89.67151641845703,90.03448486328125,86.72769165039063,91.14408111572266,92.36185455322266,85.51970672607422,91.48993682861328,92.71500396728516,23.809524536132813,19.047618865966797,5,4.761904716491699,95.23809814453125,90.90909576416016,90,90,28.589704513549805,17179869184,2147483648,13471154176,778698752
204,1743767848013,4056,4056,4056,4056,4056,4056,4056,4056,86.0782699584961,89.06333923339844,89.15199279785156,94.29022979736328,87.59110260009766,92.9248275756836,90.7732162475586,91.1829833984375,87.78390502929688,92.24539947509766,93.37742614746094,86.64239501953125,92.34656524658203,93.49809265136719,20,5.263157844543457,9.523809432983398,0,90,94.73684692382813,95,95,28.589704513549805,17179869184,2147483648,13482754048,778698752
204,1743767848218,4056,4056,4056,4056,4056,4056,4056,4056,86.0782699584961,89.06333923339844,89.15199279785156,94.29022979736328,87.59110260009766,92.9248275756836,90.7732162475586,91.1829833984375,87.78390502929688,92.24539947509766,93.37742614746094,86.64239501953125,92.34656524658203,93.49809265136719,15.000000953674316,19.047618865966797,10,0,90.47618865966797,95,95,95,28.589704513549805,17179869184,2147483648,13532020736,778698752
168,1743767848459,4056,4056,4056,4056,4056,4056,4056,4056,86.0782699584961,89.06333923339844,89.15199279785156,94.29022979736328,87.59110260009766,92.9248275756836,90.7732162475586,91.1829833984375,87.78390502929688,92.24539947509766,93.37742614746094,86.64239501953125,92.34656524658203,93.49809265136719,20.833332061767578,16.666667938232422,12.5,4.1666669845581055,91.66667175292969,92,92,92.30769348144531,28.589704513549805,17179869184,2147483648,13571899392,778698752
204,1743767848627,4056,4056,4056,4056,4056,4056,4056,4056,86.0782699584961,89.06333923339844,89.15199279785156,94.29022979736328,87.59110260009766,92.9248275756836,90.7732162475586,91.1829833984375,87.78390502929688,92.24539947509766,93.37742614746094,86.64239501953125,92.34656524658203,93.49809265136719,29.411766052246094,31.25,18.75,17.647058486938477,94.11764526367188,93.75,93.75,93.75,28.03818130493164,17179869184,2147483648,13617823744,778698752
204,1743767848832,4056,4056,4056,4056,4056,4056,4056,4056,86.0782699584961,89.06333923339844,89.15199279785156,94.29022979736328,87.59110260009766,92.9248275756836,90.7732162475586,91.1829833984375,87.78390502929688,92.24539947509766,93.37742614746094,86.64239501953125,92.34656524658203,93.49809265136719,20,14.285715103149414,14.285715103149414,4.761904716491699,90,90.47618865966797,90.47618865966797,90,28.03818130493164,17179869184,2147483648,13661962240,778698752
203,1743767849037,4056,4056,4056,4056,4056,4056,4056,4056,87.75189208984375,91.0576400756836,91.20567321777344,96.6388931274414,89.56189727783203,95.19452667236328,92.58796691894531,93.02328491210938,89.5964584350586,94.25820922851563,95.47884368896484,88.52428436279297,94.43363952636719,95.49382781982422,40,35,33.333335876464844,20,95,95.23809814453125,95,95.23809814453125,28.03818130493164,17179869184,2147483648,13679165440,778698752
201,1743767849240,4056,4056,4056,4056,4056,4056,4056,4056,87.75189208984375,91.0576400756836,91.20567321777344,96.6388931274414,89.56189727783203,95.19452667236328,92.58796691894531,93.02328491210938,89.5964584350586,94.25820922851563,95.47884368896484,88.52428436279297,94.43363952636719,95.49382781982422,20,23.809524536132813,10.526315689086914,10,90.47618865966797,94.73684692382813,95,95,28.03818130493164,17179869184,2147483648,13677215744,778698752
203,1743767849441,4056,4056,4056,4056,4056,4056,4056,4056,87.75189208984375,91.0576400756836,91.20567321777344,96.6388931274414,89.56189727783203,95.19452667236328,92.58796691894531,93.02328491210938,89.5964584350586,94.25820922851563,95.47884368896484,88.52428436279297,94.43363952636719,95.49382781982422,20,10.526315689086914,14.285715103149414,5,95,90,90.47618865966797,90,28.03818130493164,17179869184,2147483648,13729873920,786235392
204,1743767849645,4056,4056,4056,4056,4056,4056,4056,4056,87.75189208984375,91.0576400756836,91.20567321777344,96.6388931274414,89.56189727783203,95.19452667236328,92.58796691894531,93.02328491210938,89.5964584350586,94.25820922851563,95.47884368896484,88.52428436279297,94.43363952636719,95.49382781982422,30.000001907348633,19.047618865966797,10,9.523809432983398,90,90.90909576416016,89.47368621826172,90,27.846046447753906,17179869184,2147483648,13750894592,852295680
201,1743767849849,4056,4056,4056,4056,4056,4056,4056,4056,87.75189208984375,91.0576400756836,91.20567321777344,96.6388931274414,89.56189727783203,95.19452667236328,92.58796691894531,93.02328491210938,89.5964584350586,94.25820922851563,95.47884368896484,88.52428436279297,94.43363952636719,95.49382781982422,20,10.526315689086914,9.523809432983398,5,90,94.44444274902344,90.47618865966797,90.47618865966797,27.846046447753906,17179869184,2147483648,13776519168,900530176
203,1743767850050,4056,4056,4056,4056,4056,4056,4056,4056,88.42718505859375,91.50482177734375,91.50980377197266,96.49540710449219,89.86671447753906,95.18641662597656,93.08255767822266,93.48857879638672,90.22514343261719,94.54789733886719,95.6700210571289,89.07954406738281,94.64134216308594,95.66786193847656,21.052631378173828,19.047618865966797,15.789472579956055,19.047618865966797,90,90.47618865966797,90,89.47368621826172,27.846046447753906,17179869184,2147483648,13752926208,963051520
204,1743767850254,4056,4056,4056,4056,4056,4056,4056,4056,88.42718505859375,91.50482177734375,91.50980377197266,96.49540710449219,89.86671447753906,95.18641662597656,93.08255767822266,93.48857879638672,90.22514343261719,94.54789733886719,95.6700210571289,89.07954406738281,94.64134216308594,95.66786193847656,19.047618865966797,10,10,15.000000953674316,90,90,94.73684692382813,90,27.846046447753906,17179869184,2147483648,13782728704,1031798784
204,1743767850459,4056,4056,4056,4056,4056,4056,4056,4056,88.42718505859375,91.50482177734375,91.50980377197266,96.49540710449219,89.86671447753906,95.18641662597656,93.08255767822266,93.48857879638672,90.22514343261719,94.54789733886719,95.6700210571289,89.07954406738281,94.64134216308594,95.66786193847656,20,30.000001907348633,14.285715103149414,20,90,90.47618865966797,86.36363983154297,90.47618865966797,27.846046447753906,17179869184,2147483648,13782728704,1134034944
202,1743767850664,4056,4056,4056,4056,4056,4056,4056,4056,88.42718505859375,91.50482177734375,91.50980377197266,96.49540710449219,89.86671447753906,95.18641662597656,93.08255767822266,93.48857879638672,90.22514343261719,94.54789733886719,95.6700210571289,89.07954406738281,94.64134216308594,95.66786193847656,25,19.047618865966797,5,5,90.47618865966797,90.47618865966797,95,90,27.811656951904297,17179869184,2147483648,13780860928,1170538496
204,1743767850866,4056,4056,4056,4056,4056,4056,4056,4056,88.42718505859375,91.50482177734375,91.50980377197266,96.49540710449219,89.86671447753906,95.18641662597656,93.08255767822266,93.48857879638672,90.22514343261719,94.54789733886719,95.6700210571289,89.07954406738281,94.64134216308594,95.66786193847656,20,30.000001907348633,47.619049072265625,14.285715103149414,90,94.73684692382813,90,90,27.811656951904297,17179869184,2147483648,13750861824,1214251008
200,1743767851072,4056,4056,4056,4056,4056,4056,4056,4056,89.84489440917969,92.85989379882813,92.85951232910156,97.79258728027344,91.2208480834961,96.49456787109375,94.51197814941406,94.907470703125,91.62661743164063,95.96730041503906,97.10057830810547,90.4798812866211,96.06716918945313,97.15798950195313,28.571430206298828,20,15.000000953674316,15.000000953674316,90.47618865966797,90,90,90,27.811656951904297,17179869184,2147483648,13753614336,1272381440
199,1743767851272,4056,4056,4056,4056,4056,4056,4056,4056,89.84489440917969,92.85989379882813,92.85951232910156,97.79258728027344,91.2208480834961,96.49456787109375,94.51197814941406,94.907470703125,91.62661743164063,95.96730041503906,97.10057830810547,90.4798812866211,96.06716918945313,97.15798950195313,15.789472579956055,15.789472579956055,15.000000953674316,10,94.73684692382813,95,90,90,27.811656951904297,17179869184,2147483648,13723041792,1331363840
203,1743767851472,4056,4056,4056,4056,4056,4056,4056,4056,89.84489440917969,92.85989379882813,92.85951232910156,97.79258728027344,91.2208480834961,96.49456787109375,94.51197814941406,94.907470703125,91.62661743164063,95.96730041503906,97.10057830810547,90.4798812866211,96.06716918945313,97.15798950195313,19.047618865966797,14.285715103149414,5,10,90,90.47618865966797,90,90,27.811656951904297,17179869184,2147483648,13769588736,1364918272
204,1743767851675,4056,4056,4056,4056,4056,4056,4056,4056,89.84489440917969,92.85989379882813,92.85951232910156,97.79258728027344,91.2208480834961,96.49456787109375,94.51197814941406,94.907470703125,91.62661743164063,95.96730041503906,97.10057830810547,90.4798812866211,96.06716918945313,97.15798950195313,21.052631378173828,10.526315689086914,23.809524536132813,5.263157844543457,90.47618865966797,90,90.47618865966797,90,28.13211441040039,17179869184,2147483648,13745537024,1424621568
202,1743767851880,4056,4056,4056,4056,4056,4056,4056,4056,89.84489440917969,92.85989379882813,92.85951232910156,97.79258728027344,91.2208480834961,96.49456787109375,94.51197814941406,94.907470703125,91.62661743164063,95.96730041503906,97.10057830810547,90.4798812866211,96.06716918945313,97.15798950195313,14.285715103149414,22.72727394104004,5,9.523809432983398,94.73684692382813,94.73684692382813,94.73684692382813,90.47618865966797,28.13211441040039,17179869184,2147483648,13761871872,1467613184
204,1743767852083,4056,4056,4056,4056,4056,4056,4056,4056,91.49779510498047,94.44029998779297,94.22160339355469,99.47766876220703,92.61297607421875,98.13506317138672,96.30322265625,96.65038299560547,93.25633239746094,97.62845611572266,98.7666244506836,92.0787124633789,97.51189422607422,98.660888671875,20,20,20,9.523809432983398,90.47618865966797,85.71428680419922,90.47618865966797,90.47618865966797,28.13211441040039,17179869184,2147483648,13738229760,1522466816
204,1743767852287,4056,4056,4056,4056,4056,4056,4056,4056,91.49779510498047,94.44029998779297,94.22160339355469,99.47766876220703,92.61297607421875,98.13506317138672,96.30322265625,96.65038299560547,93.25633239746094,97.62845611572266,98.7666244506836,92.0787124633789,97.51189422607422,98.660888671875,15.000000953674316,5,5,5,90.47618865966797,95,95,95,28.13211441040039,17179869184,2147483648,13735346176,1548877824
204,1743767852492,4056,4056,4056,4056,4056,4056,4056,4056,91.49779510498047,94.44029998779297,94.22160339355469,99.47766876220703,92.61297607421875,98.13506317138672,96.30322265625,96.65038299560547,93.25633239746094,97.62845611572266,98.7666244506836,92.0787124633789,97.51189422607422,98.660888671875,25,15.000000953674316,15.000000953674316,9.523809432983398,90,95,85.71428680419922,85,28.325151443481445,17179869184,2147483648,13735346176,1621491712
203,1743767852696,4056,4056,4056,4056,4056,4056,4056,4056,91.49779510498047,94.44029998779297,94.22160339355469,99.47766876220703,92.61297607421875,98.13506317138672,96.30322265625,96.65038299560547,93.25633239746094,97.62845611572266,98.7666244506836,92.0787124633789,97.51189422607422,98.660888671875,20,20,10,9.523809432983398,95,86.36363983154297,90,90.47618865966797,28.325151443481445,17179869184,2147483648,13725122560,1672544256
204,1743767852900,4056,4056,4056,4056,4056,4056,4056,4056,91.49779510498047,94.44029998779297,94.22160339355469,99.47766876220703,92.61297607421875,98.13506317138672,96.30322265625,96.65038299560547,93.25633239746094,97.62845611572266,98.7666244506836,92.0787124633789,97.51189422607422,98.660888671875,19.047618865966797,15.000000953674316,14.285715103149414,5.263157844543457,90.47618865966797,94.73684692382813,94.73684692382813,90,28.325151443481445,17179869184,2147483648,13698252800,1722023936
204,1743767853105,4056,4056,4056,4056,4056,4056,4056,4056,92.4625244140625,95.50173950195313,95.45970916748047,100.51885986328125,93.76185607910156,99.17214965820313,97.28352355957031,97.62428283691406,94.31414031982422,98.70378112792969,99.79781341552734,93.11798095703125,98.6624526977539,99.79451751708984,21.052631378173828,19.047618865966797,9.523809432983398,9.523809432983398,90.47618865966797,90.47618865966797,90.47618865966797,95,28.325151443481445,17179869184,2147483648,13706559488,1762131968
201,1743767853310,4056,4056,4056,4056,4056,4056,4056,4056,92.4625244140625,95.50173950195313,95.45970916748047,100.51885986328125,93.76185607910156,99.17214965820313,97.28352355957031,97.62428283691406,94.31414031982422,98.70378112792969,99.79781341552734,93.11798095703125,98.6624526977539,99.79451751708984,23.809524536132813,10,10,5,94.73684692382813,90,90,90,28.325151443481445,17179869184,2147483648,13726842880,1796734976
204,1743767853511,4056,4056,4056,4056,4056,4056,4056,4056,92.4625244140625,95.50173950195313,95.45970916748047,100.51885986328125,93.76185607910156,99.17214965820313,97.28352355957031,97.62428283691406,94.31414031982422,98.70378112792969,99.79781341552734,93.11798095703125,98.6624526977539,99.79451751708984,25,20,15.000000953674316,10,90,95,90,90,28.207584381103516,17179869184,2147483648,13704839168,1856045056
201,1743767853716,4056,4056,4056,4056,4056,4056,4056,4056,92.4625244140625,95.50173950195313,95.45970916748047,100.51885986328125,93.76185607910156,99.17214965820313,97.28352355957031,97.62428283691406,94.31414031982422,98.70378112792969,99.79781341552734,93.11798095703125,98.6624526977539,99.79451751708984,21.052631378173828,14.285715103149414,5,5,90.47618865966797,90.47618865966797,90.47618865966797,90.47618865966797,28.207584381103516,17179869184,3221225472,13695680512,1894907904
200,1743767853918,4056,4056,4056,4056,4056,4056,4056,4056,92.4625244140625,95.50173950195313,95.45970916748047,100.51885986328125,93.76185607910156,99.17214965820313,97.28352355957031,97.62428283691406,94.31414031982422,98.70378112792969,99.79781341552734,93.11798095703125,98.6624526977539,99.79451751708984,20,10.526315689086914,14.285715103149414,15.000000953674316,90,90,95,95,28.207584381103516,17179869184,3221225472,13711425536,1951727616
