Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1743799688305,4056,4056,4056,4056,4056,4056,4056,4056,51.73113250732422,52.2889289855957,51.9409065246582,53.35526657104492,51.942508697509766,53.205726623535156,51.81196975708008,51.51350784301758,51.72945022583008,52.6049919128418,52.63090515136719,51.94731903076172,51.95320129394531,52.22147750854492,100,100,100,100,0,80.95238494873047,0,100,8.996450424194336,17179869184,2147483648,7777435648,355074048
200,1743799688510,4056,4056,4056,4056,4056,4056,4056,4056,51.73113250732422,52.2889289855957,51.9409065246582,53.35526657104492,51.942508697509766,53.205726623535156,51.81196975708008,51.51350784301758,51.72945022583008,52.6049919128418,52.63090515136719,51.94731903076172,51.95320129394531,52.22147750854492,100,100,100,100,0,75,0,100,8.996450424194336,17179869184,2147483648,7756234752,355074048
203,1743799688711,4056,4056,4056,4056,4056,4056,4056,4056,51.73113250732422,52.2889289855957,51.9409065246582,53.35526657104492,51.942508697509766,53.205726623535156,51.81196975708008,51.51350784301758,51.72945022583008,52.6049919128418,52.63090515136719,51.94731903076172,51.95320129394531,52.22147750854492,100,100,100,100,0,90,0,100,9.005075454711914,17179869184,2147483648,7756234752,355074048
204,1743799688914,4056,4056,4056,4056,4056,4056,4056,4056,51.73113250732422,52.2889289855957,51.9409065246582,53.35526657104492,51.942508697509766,53.205726623535156,51.81196975708008,51.51350784301758,51.72945022583008,52.6049919128418,52.63090515136719,51.94731903076172,51.95320129394531,52.22147750854492,100,100,100,100,0,85.71428680419922,0,100,9.005075454711914,17179869184,2147483648,7755087872,355074048
204,1743799689119,4056,4056,4056,4056,4056,4056,4056,4056,51.811405181884766,52.504085540771484,51.96202850341797,53.687015533447266,51.984375,53.49009704589844,51.863460540771484,51.635772705078125,51.82728958129883,52.896934509277344,52.92608642578125,52.109554290771484,51.94544982910156,52.197566986083984,100,100,95.45454406738281,100,0,100,0,100,9.005075454711914,17179869184,2147483648,7755087872,355074048
201,1743799689324,4056,4056,4056,4056,4056,4056,4056,4056,51.811405181884766,52.504085540771484,51.96202850341797,53.687015533447266,51.984375,53.49009704589844,51.863460540771484,51.635772705078125,51.82728958129883,52.896934509277344,52.92608642578125,52.109554290771484,51.94544982910156,52.197566986083984,100,100,100,100,0,75,0,100,9.005075454711914,17179869184,2147483648,7755087872,355074048
204,1743799689526,4056,4056,4056,4056,4056,4056,4056,4056,51.811405181884766,52.504085540771484,51.96202850341797,53.687015533447266,51.984375,53.49009704589844,51.863460540771484,51.635772705078125,51.82728958129883,52.896934509277344,52.92608642578125,52.109554290771484,51.94544982910156,52.197566986083984,100,100,100,100,0,78.94737243652344,0,100,8.90542984008789,17179869184,2147483648,7755612160,355074048
200,1743799689731,4056,4056,4056,4056,4056,4056,4056,4056,51.811405181884766,52.504085540771484,51.96202850341797,53.687015533447266,51.984375,53.49009704589844,51.863460540771484,51.635772705078125,51.82728958129883,52.896934509277344,52.92608642578125,52.109554290771484,51.94544982910156,52.197566986083984,100,100,100,100,0,80.95238494873047,0,100,8.90542984008789,17179869184,2147483648,7755874304,355074048
201,1743799689931,4056,4056,4056,4056,4056,4056,4056,4056,51.811405181884766,52.504085540771484,51.96202850341797,53.687015533447266,51.984375,53.49009704589844,51.863460540771484,51.635772705078125,51.82728958129883,52.896934509277344,52.92608642578125,52.109554290771484,51.94544982910156,52.197566986083984,100,100,100,100,0,80,0,100,8.90542984008789,17179869184,2147483648,7755464704,355074048
204,1743799690133,4056,4056,4056,4056,4056,4056,4056,4056,51.84471893310547,52.41743087768555,52.00716781616211,53.573028564453125,52.039634704589844,53.39099884033203,51.92024230957031,51.71980285644531,51.88132095336914,52.74411392211914,52.745391845703125,52.04124069213867,52.018314361572266,52.25421142578125,100,95.23809814453125,100,95,0,76.19047546386719,0,100,8.90542984008789,17179869184,2147483648,7753220096,355074048
200,1743799690337,4056,4056,4056,4056,4056,4056,4056,4056,51.84471893310547,52.41743087768555,52.00716781616211,53.573028564453125,52.039634704589844,53.39099884033203,51.92024230957031,51.71980285644531,51.88132095336914,52.74411392211914,52.745391845703125,52.04124069213867,52.018314361572266,52.25421142578125,95,100,100,100,25,100,0,100,8.90542984008789,17179869184,2147483648,7753220096,355074048
201,1743799690538,4056,4056,4056,4056,4056,4056,4056,4056,51.84471893310547,52.41743087768555,52.00716781616211,53.573028564453125,52.039634704589844,53.39099884033203,51.92024230957031,51.71980285644531,51.88132095336914,52.74411392211914,52.745391845703125,52.04124069213867,52.018314361572266,52.25421142578125,95,94.73684692382813,85,85.71428680419922,40,100,0,100,8.92760181427002,17179869184,2147483648,7776714752,355074048
201,1743799690740,4056,4056,4056,4056,4056,4056,4056,4056,51.84471893310547,52.41743087768555,52.00716781616211,53.573028564453125,52.039634704589844,53.39099884033203,51.92024230957031,51.71980285644531,51.88132095336914,52.74411392211914,52.745391845703125,52.04124069213867,52.018314361572266,52.25421142578125,90,90.47618865966797,95,85,85,100,0,100,8.92760181427002,17179869184,2147483648,7776829440,355074048
204,1743799690942,4056,4056,4056,4056,4056,4056,4056,4056,51.84471893310547,52.41743087768555,52.00716781616211,53.573028564453125,52.039634704589844,53.39099884033203,51.92024230957031,51.71980285644531,51.88132095336914,52.74411392211914,52.745391845703125,52.04124069213867,52.018314361572266,52.25421142578125,95.23809814453125,95,95,95,0,90,0,100,8.92760181427002,17179869184,2147483648,7776829440,355074048
202,1743799691147,4056,4056,4056,4056,4056,4056,4056,4056,52.66230773925781,53.10911560058594,52.38569259643555,53.9425163269043,52.427608489990234,53.75221252441406,52.89861297607422,52.85210037231445,52.72970962524414,53.44846725463867,53.47258758544922,52.62649154663086,52.46963119506836,52.493019104003906,94.73684692382813,85.71428680419922,80,76.19047546386719,57.142860412597656,100,0,100,8.92760181427002,17179869184,2147483648,7776829440,355074048
204,1743799691349,4056,4056,4056,4056,4056,4056,4056,4056,52.66230773925781,53.10911560058594,52.38569259643555,53.9425163269043,52.427608489990234,53.75221252441406,52.89861297607422,52.85210037231445,52.72970962524414,53.44846725463867,53.47258758544922,52.62649154663086,52.46963119506836,52.493019104003906,76.19047546386719,55,30.000001907348633,20,100,100,70,100,8.92760181427002,17179869184,2147483648,7776829440,355074048
203,1743799691554,4056,4056,4056,4056,4056,4056,4056,4056,52.66230773925781,53.10911560058594,52.38569259643555,53.9425163269043,52.427608489990234,53.75221252441406,52.89861297607422,52.85210037231445,52.72970962524414,53.44846725463867,53.47258758544922,52.62649154663086,52.46963119506836,52.493019104003906,66.66667175292969,35,25,10,100,100,100,100,8.971936225891113,17179869184,2147483648,7772258304,355074048
204,1743799691758,4056,4056,4056,4056,4056,4056,4056,4056,52.66230773925781,53.10911560058594,52.38569259643555,53.9425163269043,52.427608489990234,53.75221252441406,52.89861297607422,52.85210037231445,52.72970962524414,53.44846725463867,53.47258758544922,52.62649154663086,52.46963119506836,52.493019104003906,73.68421173095703,35,19.047618865966797,14.285715103149414,100,100,100,100,8.971936225891113,17179869184,2147483648,7772045312,355074048
204,1743799691963,4056,4056,4056,4056,4056,4056,4056,4056,52.66230773925781,53.10911560058594,52.38569259643555,53.9425163269043,52.427608489990234,53.75221252441406,52.89861297607422,52.85210037231445,52.72970962524414,53.44846725463867,53.47258758544922,52.62649154663086,52.46963119506836,52.493019104003906,76.19047546386719,47.619049072265625,35,20,100,100,75,95.23809814453125,8.971936225891113,17179869184,2147483648,7771947008,355074048
204,1743799692168,4056,4056,4056,4056,4056,4056,4056,4056,54.81879806518555,54.87575912475586,54.808197021484375,55.48520278930664,54.786251068115234,55.33518600463867,55.31398391723633,55.30535888671875,54.95415496826172,55.16441345214844,55.17204666137695,54.29039001464844,55.278961181640625,55.22941589355469,89.47368621826172,85,60.000003814697266,50,57.142860412597656,100,5,100,8.971936225891113,17179869184,2147483648,7771947008,355074048
204,1743799692373,4056,4056,4056,4056,4056,4056,4056,4056,54.81879806518555,54.87575912475586,54.808197021484375,55.48520278930664,54.786251068115234,55.33518600463867,55.31398391723633,55.30535888671875,54.95415496826172,55.16441345214844,55.17204666137695,54.29039001464844,55.278961181640625,55.22941589355469,90.47618865966797,89.47368621826172,85.71428680419922,75,80,100,28.571430206298828,100,8.971936225891113,17179869184,2147483648,7771947008,355074048
204,1743799692578,4056,4056,4056,4056,4056,4056,4056,4056,54.81879806518555,54.87575912475586,54.808197021484375,55.48520278930664,54.786251068115234,55.33518600463867,55.31398391723633,55.30535888671875,54.95415496826172,55.16441345214844,55.17204666137695,54.29039001464844,55.278961181640625,55.22941589355469,95.23809814453125,95.45454406738281,95,90.47618865966797,90.47618865966797,100,0,100,9.11790657043457,17179869184,2147483648,7757971456,355074048
204,1743799692783,4056,4056,4056,4056,4056,4056,4056,4056,54.81879806518555,54.87575912475586,54.808197021484375,55.48520278930664,54.786251068115234,55.33518600463867,55.31398391723633,55.30535888671875,54.95415496826172,55.16441345214844,55.17204666137695,54.29039001464844,55.278961181640625,55.22941589355469,100,100,100,100,80.95238494873047,100,0,100,9.11790657043457,17179869184,2147483648,7759151104,355074048
200,1743799692988,4056,4056,4056,4056,4056,4056,4056,4056,54.81879806518555,54.87575912475586,54.808197021484375,55.48520278930664,54.786251068115234,55.33518600463867,55.31398391723633,55.30535888671875,54.95415496826172,55.16441345214844,55.17204666137695,54.29039001464844,55.278961181640625,55.22941589355469,100,100,100,100,75,100,0,100,9.11790657043457,17179869184,2147483648,7759265792,355074048
202,1743799693189,4056,4056,4056,4056,4056,4056,4056,4056,54.33152389526367,54.590293884277344,53.07087326049805,54.924774169921875,53.25874710083008,54.651668548583984,54.71451950073242,54.84126663208008,54.44489288330078,54.89424133300781,54.92112350463867,53.9829216003418,53.3573112487793,53.06547164916992,100,100,100,100,25,100,0,100,9.11790657043457,17179869184,2147483648,7759626240,355074048
204,1743799693391,4056,4056,4056,4056,4056,4056,4056,4056,54.33152389526367,54.590293884277344,53.07087326049805,54.924774169921875,53.25874710083008,54.651668548583984,54.71451950073242,54.84126663208008,54.44489288330078,54.89424133300781,54.92112350463867,53.9829216003418,53.3573112487793,53.06547164916992,100,95.45454406738281,95.23809814453125,95,35,100,0,100,9.11790657043457,17179869184,2147483648,7760871424,355074048
204,1743799693596,4056,4056,4056,4056,4056,4056,4056,4056,54.33152389526367,54.590293884277344,53.07087326049805,54.924774169921875,53.25874710083008,54.651668548583984,54.71451950073242,54.84126663208008,54.44489288330078,54.89424133300781,54.92112350463867,53.9829216003418,53.3573112487793,53.06547164916992,100,100,100,100,0,100,0,100,9.120292663574219,17179869184,2147483648,7760871424,355074048
204,1743799693801,4056,4056,4056,4056,4056,4056,4056,4056,54.33152389526367,54.590293884277344,53.07087326049805,54.924774169921875,53.25874710083008,54.651668548583984,54.71451950073242,54.84126663208008,54.44489288330078,54.89424133300781,54.92112350463867,53.9829216003418,53.3573112487793,53.06547164916992,100,100,100,100,71.42857360839844,100,0,100,9.120292663574219,17179869184,2147483648,7761051648,355074048
204,1743799694006,4056,4056,4056,4056,4056,4056,4056,4056,54.33152389526367,54.590293884277344,53.07087326049805,54.924774169921875,53.25874710083008,54.651668548583984,54.71451950073242,54.84126663208008,54.44489288330078,54.89424133300781,54.92112350463867,53.9829216003418,53.3573112487793,53.06547164916992,80,65,55,40,85,100,28.571430206298828,100,9.120292663574219,17179869184,2147483648,7761018880,355074048
204,1743799694211,4056,4056,4056,4056,4056,4056,4056,4056,53.69968795776367,54.317928314208984,53.145320892333984,54.84360885620117,53.30268096923828,54.603858947753906,53.95933532714844,53.93909454345703,53.787803649902344,54.67861557006836,54.73057174682617,53.748897552490234,53.39631271362305,53.1472282409668,76.19047546386719,45,27.272727966308594,19.047618865966797,100,100,100,100,9.120292663574219,17179869184,2147483648,7757938688,355074048
204,1743799694416,4056,4056,4056,4056,4056,4056,4056,4056,53.69968795776367,54.317928314208984,53.145320892333984,54.84360885620117,53.30268096923828,54.603858947753906,53.95933532714844,53.93909454345703,53.787803649902344,54.67861557006836,54.73057174682617,53.748897552490234,53.39631271362305,53.1472282409668,80,80.95238494873047,75,71.42857360839844,61.904762268066406,100,33.333335876464844,100,9.120292663574219,17179869184,2147483648,7760134144,355074048
204,1743799694621,4056,4056,4056,4056,4056,4056,4056,4056,53.69968795776367,54.317928314208984,53.145320892333984,54.84360885620117,53.30268096923828,54.603858947753906,53.95933532714844,53.93909454345703,53.787803649902344,54.67861557006836,54.73057174682617,53.748897552490234,53.39631271362305,53.1472282409668,95,95,90,85,35,100,0,100,9.0415620803833,17179869184,2147483648,7766769664,355074048
204,1743799694826,4056,4056,4056,4056,4056,4056,4056,4056,53.69968795776367,54.317928314208984,53.145320892333984,54.84360885620117,53.30268096923828,54.603858947753906,53.95933532714844,53.93909454345703,53.787803649902344,54.67861557006836,54.73057174682617,53.748897552490234,53.39631271362305,53.1472282409668,90.47618865966797,90.47618865966797,70,65,95.23809814453125,100,0,100,9.0415620803833,17179869184,2147483648,7768817664,355074048
204,1743799695031,4056,4056,4056,4056,4056,4056,4056,4056,53.69968795776367,54.317928314208984,53.145320892333984,54.84360885620117,53.30268096923828,54.603858947753906,53.95933532714844,53.93909454345703,53.787803649902344,54.67861557006836,54.73057174682617,53.748897552490234,53.39631271362305,53.1472282409668,76.19047546386719,65,33.333335876464844,28.571430206298828,100,100,95,100,9.0415620803833,17179869184,2147483648,7769047040,355074048
201,1743799695236,4056,4056,4056,4056,4056,4056,4056,4056,54.907928466796875,55.11451721191406,54.46089172363281,55.55513000488281,54.626224517822266,55.35057830810547,55.327632904052734,55.319244384765625,54.924800872802734,55.39908981323242,55.42121124267578,54.54833221435547,54.95517349243164,54.82071304321289,78.94737243652344,42.85714340209961,30.000001907348633,15.000000953674316,100,95.23809814453125,100,100,9.0415620803833,17179869184,2147483648,7769210880,355074048
200,1743799695438,4056,4056,4056,4056,4056,4056,4056,4056,54.907928466796875,55.11451721191406,54.46089172363281,55.55513000488281,54.626224517822266,55.35057830810547,55.327632904052734,55.319244384765625,54.924800872802734,55.39908981323242,55.42121124267578,54.54833221435547,54.95517349243164,54.82071304321289,76.19047546386719,26.3157901763916,19.047618865966797,20,100,100,100,100,9.0415620803833,17179869184,2147483648,7766851584,355074048
202,1743799695638,4056,4056,4056,4056,4056,4056,4056,4056,54.907928466796875,55.11451721191406,54.46089172363281,55.55513000488281,54.626224517822266,55.35057830810547,55.327632904052734,55.319244384765625,54.924800872802734,55.39908981323242,55.42121124267578,54.54833221435547,54.95517349243164,54.82071304321289,73.68421173095703,33.333335876464844,20,5,100,100,100,100,9.221702575683594,17179869184,2147483648,7766966272,355074048
204,1743799695841,4056,4056,4056,4056,4056,4056,4056,4056,54.907928466796875,55.11451721191406,54.46089172363281,55.55513000488281,54.626224517822266,55.35057830810547,55.327632904052734,55.319244384765625,54.924800872802734,55.39908981323242,55.42121124267578,54.54833221435547,54.95517349243164,54.82071304321289,70,21.052631378173828,15.789472579956055,14.285715103149414,100,100,100,100,9.221702575683594,17179869184,2147483648,7765573632,355074048
4,1743799696046,4056,4056,4056,4056,4056,4056,4056,4056,55.760433197021484,55.93990707397461,56.386966705322266,56.624576568603516,56.364540100097656,56.53131866455078,56.33955383300781,56.243526458740234,55.777313232421875,56.3196907043457,56.36225128173828,55.39897918701172,56.99580001831055,57.2269401550293,76.19047546386719,33.333335876464844,19.047618865966797,5,100,100,100,100,9.221702575683594,17179869184,2147483648,7765573632,355074048
