Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1743409275599,4056,4056,4056,4056,4056,4056,4056,4056,56.11281204223633,56.255863189697266,55.65974426269531,56.57666015625,55.82456588745117,56.473045349121094,56.20351028442383,56.089874267578125,56.002166748046875,56.40594482421875,56.410118103027344,55.85830307006836,55.945831298828125,55.732139587402344,23.809524536132813,15.789472579956055,28.571430206298828,14.285715103149414,28.571430206298828,14.285715103149414,15.000000953674316,47.619049072265625,20.611637115478516,17179869184,8589934592,13888864256,7764049920
204,1743409275804,4056,4056,4056,4056,4056,4056,4056,4056,56.11281204223633,56.255863189697266,55.65974426269531,56.57666015625,55.82456588745117,56.473045349121094,56.20351028442383,56.089874267578125,56.002166748046875,56.40594482421875,56.410118103027344,55.85830307006836,55.945831298828125,55.732139587402344,15.000000953674316,18.18181800842285,14.285715103149414,10,14.285715103149414,5,5,5,12.179046630859375,17179869184,8589934592,13888864256,7764049920
204,1743409276009,4056,4056,4056,4056,4056,4056,4056,4056,56.11281204223633,56.255863189697266,55.65974426269531,56.57666015625,55.82456588745117,56.473045349121094,56.20351028442383,56.089874267578125,56.002166748046875,56.40594482421875,56.410118103027344,55.85830307006836,55.945831298828125,55.732139587402344,42.85714340209961,36.842105865478516,30.000001907348633,23.809524536132813,30.000001907348633,22.72727394104004,19.047618865966797,9.523809432983398,12.179046630859375,17179869184,8589934592,13894369280,7764049920
204,1743409276214,4056,4056,4056,4056,4056,4056,4056,4056,56.11281204223633,56.255863189697266,55.65974426269531,56.57666015625,55.82456588745117,56.473045349121094,56.20351028442383,56.089874267578125,56.002166748046875,56.40594482421875,56.410118103027344,55.85830307006836,55.945831298828125,55.732139587402344,40,31.81818199157715,15.789472579956055,15.000000953674316,5,5.263157844543457,0,15.000000953674316,12.179046630859375,17179869184,8589934592,13894369280,7764049920
204,1743409276419,4056,4056,4056,4056,4056,4056,4056,4056,54.16960525512695,53.97780227661133,53.932193756103516,55.34117889404297,54.040279388427734,55.153045654296875,54.467960357666016,54.394493103027344,54.21525192260742,54.031272888183594,53.982574462890625,53.644004821777344,54.17485427856445,54.036922454833984,25,21.052631378173828,18.18181800842285,10,0,0,0,0,12.179046630859375,17179869184,8589934592,13894369280,7764049920
203,1743409276625,4056,4056,4056,4056,4056,4056,4056,4056,54.16960525512695,53.97780227661133,53.932193756103516,55.34117889404297,54.040279388427734,55.153045654296875,54.467960357666016,54.394493103027344,54.21525192260742,54.031272888183594,53.982574462890625,53.644004821777344,54.17485427856445,54.036922454833984,15.000000953674316,14.285715103149414,10,0,0,0,0,0,12.179046630859375,17179869184,8589934592,13894369280,7764049920
204,1743409276828,4056,4056,4056,4056,4056,4056,4056,4056,54.16960525512695,53.97780227661133,53.932193756103516,55.34117889404297,54.040279388427734,55.153045654296875,54.467960357666016,54.394493103027344,54.21525192260742,54.031272888183594,53.982574462890625,53.644004821777344,54.17485427856445,54.036922454833984,33.333335876464844,30.000001907348633,20,19.047618865966797,9.523809432983398,4.761904716491699,0,0,8.78148365020752,17179869184,8589934592,13894369280,7764049920
204,1743409277033,4056,4056,4056,4056,4056,4056,4056,4056,54.16960525512695,53.97780227661133,53.932193756103516,55.34117889404297,54.040279388427734,55.153045654296875,54.467960357666016,54.394493103027344,54.21525192260742,54.031272888183594,53.982574462890625,53.644004821777344,54.17485427856445,54.036922454833984,35,30.000001907348633,26.3157901763916,19.047618865966797,4.761904716491699,0,0,4.545454502105713,8.78148365020752,17179869184,8589934592,13817806848,7764049920
204,1743409277238,4056,4056,4056,4056,4056,4056,4056,4056,51.26713562011719,51.12937545776367,50.862388610839844,50.972415924072266,50.87812805175781,51.032535552978516,51.25890350341797,51.001495361328125,51.04878234863281,50.97002410888672,50.924442291259766,50.83705139160156,50.74139404296875,51.13251876831055,26.3157901763916,30.000001907348633,22.72727394104004,20,0,0,0,0,8.78148365020752,17179869184,8589934592,13796737024,7764049920
200,1743409277443,4056,4056,4056,4056,4056,4056,4056,4056,51.26713562011719,51.12937545776367,50.862388610839844,50.972415924072266,50.87812805175781,51.032535552978516,51.25890350341797,51.001495361328125,51.04878234863281,50.97002410888672,50.924442291259766,50.83705139160156,50.74139404296875,51.13251876831055,14.285715103149414,19.047618865966797,5,4.761904716491699,0,0,0,0,8.78148365020752,17179869184,8589934592,13686980608,7764049920
204,1743409277644,4056,4056,4056,4056,4056,4056,4056,4056,51.26713562011719,51.12937545776367,50.862388610839844,50.972415924072266,50.87812805175781,51.032535552978516,51.25890350341797,51.001495361328125,51.04878234863281,50.97002410888672,50.924442291259766,50.83705139160156,50.74139404296875,51.13251876831055,15.789472579956055,20,5.263157844543457,5,0,5,0,0,8.78148365020752,17179869184,8589934592,13637844992,7764049920
201,1743409277849,4056,4056,4056,4056,4056,4056,4056,4056,51.26713562011719,51.12937545776367,50.862388610839844,50.972415924072266,50.87812805175781,51.032535552978516,51.25890350341797,51.001495361328125,51.04878234863281,50.97002410888672,50.924442291259766,50.83705139160156,50.74139404296875,51.13251876831055,14.285715103149414,9.523809432983398,9.090909004211426,0,9.523809432983398,0,0,0,7.209900856018066,17179869184,8589934592,13637844992,7764049920
200,1743409278051,4056,4056,4056,4056,4056,4056,4056,4056,51.26713562011719,51.12937545776367,50.862388610839844,50.972415924072266,50.87812805175781,51.032535552978516,51.25890350341797,51.001495361328125,51.04878234863281,50.97002410888672,50.924442291259766,50.83705139160156,50.74139404296875,51.13251876831055,15.000000953674316,10.526315689086914,0,0,0,0,0,0,7.209900856018066,17179869184,8589934592,13640237056,7764049920
202,1743409278251,4056,4056,4056,4056,4056,4056,4056,4056,50.369815826416016,49.954627990722656,49.6914176940918,49.940040588378906,49.8185920715332,49.99851608276367,50.118995666503906,50.168060302734375,49.94123077392578,49.865997314453125,49.847557067871094,49.89910888671875,49.649681091308594,49.929481506347656,78.94737243652344,75,65,70,5,4.761904716491699,0,0,7.209900856018066,17179869184,8589934592,13646741504,7764049920
202,1743409278453,4056,4056,4056,4056,4056,4056,4056,4056,50.369815826416016,49.954627990722656,49.6914176940918,49.940040588378906,49.8185920715332,49.99851608276367,50.118995666503906,50.168060302734375,49.94123077392578,49.865997314453125,49.847557067871094,49.89910888671875,49.649681091308594,49.929481506347656,71.42857360839844,65,60.000003814697266,40,0,0,0,0,7.209900856018066,17179869184,8589934592,13646741504,7764049920
204,1743409278656,4056,4056,4056,4056,4056,4056,4056,4056,50.369815826416016,49.954627990722656,49.6914176940918,49.940040588378906,49.8185920715332,49.99851608276367,50.118995666503906,50.168060302734375,49.94123077392578,49.865997314453125,49.847557067871094,49.89910888671875,49.649681091308594,49.929481506347656,68.42105102539063,60.000003814697266,57.142860412597656,50,14.285715103149414,0,0,0,7.209900856018066,17179869184,8589934592,13646741504,7764049920
204,1743409278862,4056,4056,4056,4056,4056,4056,4056,4056,50.369815826416016,49.954627990722656,49.6914176940918,49.940040588378906,49.8185920715332,49.99851608276367,50.118995666503906,50.168060302734375,49.94123077392578,49.865997314453125,49.847557067871094,49.89910888671875,49.649681091308594,49.929481506347656,57.142860412597656,42.85714340209961,25,14.285715103149414,0,0,0,0,6.710251331329346,17179869184,8589934592,13646741504,7764049920
204,1743409279067,4056,4056,4056,4056,4056,4056,4056,4056,50.369815826416016,49.954627990722656,49.6914176940918,49.940040588378906,49.8185920715332,49.99851608276367,50.118995666503906,50.168060302734375,49.94123077392578,49.865997314453125,49.847557067871094,49.89910888671875,49.649681091308594,49.929481506347656,55,45,15.789472579956055,10,0,0,0,0,6.710251331329346,17179869184,8589934592,13625212928,7764049920
204,1743409279272,4056,4056,4056,4056,4056,4056,4056,4056,49.730289459228516,49.5389404296875,49.31167984008789,49.42007064819336,49.20454788208008,49.35498809814453,49.7093391418457,49.6378288269043,49.50346755981445,49.3154296875,49.257041931152344,49.269325256347656,49.14170455932617,49.22993850708008,15.000000953674316,10.526315689086914,9.523809432983398,4.761904716491699,0,0,0,0,6.710251331329346,17179869184,8589934592,13622132736,7764049920
203,1743409279477,4056,4056,4056,4056,4056,4056,4056,4056,49.730289459228516,49.5389404296875,49.31167984008789,49.42007064819336,49.20454788208008,49.35498809814453,49.7093391418457,49.6378288269043,49.50346755981445,49.3154296875,49.257041931152344,49.269325256347656,49.14170455932617,49.22993850708008,10,9.523809432983398,0,0,0,0,0,0,6.710251331329346,17179869184,8589934592,13620330496,7764049920
203,1743409279680,4056,4056,4056,4056,4056,4056,4056,4056,49.730289459228516,49.5389404296875,49.31167984008789,49.42007064819336,49.20454788208008,49.35498809814453,49.7093391418457,49.6378288269043,49.50346755981445,49.3154296875,49.257041931152344,49.269325256347656,49.14170455932617,49.22993850708008,14.285715103149414,10,5,0,0,0,0,0,6.710251331329346,17179869184,8589934592,13616300032,7764049920
201,1743409279884,4056,4056,4056,4056,4056,4056,4056,4056,49.730289459228516,49.5389404296875,49.31167984008789,49.42007064819336,49.20454788208008,49.35498809814453,49.7093391418457,49.6378288269043,49.50346755981445,49.3154296875,49.257041931152344,49.269325256347656,49.14170455932617,49.22993850708008,10.526315689086914,10,4.761904716491699,9.523809432983398,0,0,0,0,6.995142936706543,17179869184,8589934592,13616922624,7764049920
204,1743409280086,4056,4056,4056,4056,4056,4056,4056,4056,49.730289459228516,49.5389404296875,49.31167984008789,49.42007064819336,49.20454788208008,49.35498809814453,49.7093391418457,49.6378288269043,49.50346755981445,49.3154296875,49.257041931152344,49.269325256347656,49.14170455932617,49.22993850708008,19.047618865966797,19.047618865966797,15.000000953674316,0,0,0,4.761904716491699,0,6.995142936706543,17179869184,8589934592,13706936320,7764049920
204,1743409280290,4056,4056,4056,4056,4056,4056,4056,4056,49.068275451660156,48.86427307128906,48.644962310791016,48.83627700805664,48.67090606689453,48.81721496582031,48.909854888916016,48.78569030761719,48.691383361816406,48.65952682495117,48.67770767211914,48.5954475402832,48.51396942138672,48.666866302490234,5.263157844543457,5,0,0,0,0,0,0,6.995142936706543,17179869184,8589934592,13710344192,7764049920
203,1743409280495,4056,4056,4056,4056,4056,4056,4056,4056,49.068275451660156,48.86427307128906,48.644962310791016,48.83627700805664,48.67090606689453,48.81721496582031,48.909854888916016,48.78569030761719,48.691383361816406,48.65952682495117,48.67770767211914,48.5954475402832,48.51396942138672,48.666866302490234,13.636363983154297,15.000000953674316,9.090909004211426,9.090909004211426,0,0,0,0,6.995142936706543,17179869184,8589934592,13717454848,7764049920
204,1743409280698,4056,4056,4056,4056,4056,4056,4056,4056,49.068275451660156,48.86427307128906,48.644962310791016,48.83627700805664,48.67090606689453,48.81721496582031,48.909854888916016,48.78569030761719,48.691383361816406,48.65952682495117,48.67770767211914,48.5954475402832,48.51396942138672,48.666866302490234,5.263157844543457,5,0,0,0,0,0,0,6.995142936706543,17179869184,8589934592,13717979136,7764049920
204,1743409280903,4056,4056,4056,4056,4056,4056,4056,4056,49.068275451660156,48.86427307128906,48.644962310791016,48.83627700805664,48.67090606689453,48.81721496582031,48.909854888916016,48.78569030761719,48.691383361816406,48.65952682495117,48.67770767211914,48.5954475402832,48.51396942138672,48.666866302490234,9.523809432983398,5,9.090909004211426,0,0,0,0,0,6.378028392791748,17179869184,8589934592,13718142976,7764049920
204,1743409281108,4056,4056,4056,4056,4056,4056,4056,4056,49.068275451660156,48.86427307128906,48.644962310791016,48.83627700805664,48.67090606689453,48.81721496582031,48.909854888916016,48.78569030761719,48.691383361816406,48.65952682495117,48.67770767211914,48.5954475402832,48.51396942138672,48.666866302490234,15.000000953674316,14.285715103149414,5.263157844543457,5,0,0,0,0,6.378028392791748,17179869184,8589934592,13721747456,7764049920
203,1743409281313,4056,4056,4056,4056,4056,4056,4056,4056,48.5284309387207,48.31235885620117,48.10057067871094,48.35099792480469,48.23330307006836,48.1036491394043,48.240352630615234,48.365718841552734,48.30946731567383,48.1889762878418,48.151485443115234,48.08701705932617,47.987709045410156,48.10630416870117,15.000000953674316,10,4.761904716491699,4.761904716491699,0,0,0,0,6.378028392791748,17179869184,8589934592,13721747456,7764049920
203,1743409281516,4056,4056,4056,4056,4056,4056,4056,4056,48.5284309387207,48.31235885620117,48.10057067871094,48.35099792480469,48.23330307006836,48.1036491394043,48.240352630615234,48.365718841552734,48.30946731567383,48.1889762878418,48.151485443115234,48.08701705932617,47.987709045410156,48.10630416870117,38.095237731933594,28.571430206298828,30.000001907348633,19.047618865966797,33.333335876464844,30.000001907348633,33.333335876464844,28.571430206298828,6.378028392791748,17179869184,8589934592,13721747456,7764049920
200,1743409281720,4056,4056,4056,4056,4056,4056,4056,4056,48.5284309387207,48.31235885620117,48.10057067871094,48.35099792480469,48.23330307006836,48.1036491394043,48.240352630615234,48.365718841552734,48.30946731567383,48.1889762878418,48.151485443115234,48.08701705932617,47.987709045410156,48.10630416870117,30.000001907348633,21.052631378173828,15.000000953674316,10.526315689086914,61.904762268066406,60.000003814697266,60.000003814697266,60.000003814697266,6.145773887634277,17179869184,8589934592,13721747456,7764049920
201,1743409281921,4056,4056,4056,4056,4056,4056,4056,4056,48.5284309387207,48.31235885620117,48.10057067871094,48.35099792480469,48.23330307006836,48.1036491394043,48.240352630615234,48.365718841552734,48.30946731567383,48.1889762878418,48.151485443115234,48.08701705932617,47.987709045410156,48.10630416870117,35,35,21.052631378173828,20,21.052631378173828,23.809524536132813,20,23.809524536132813,6.145773887634277,17179869184,8589934592,13721747456,7764049920
203,1743409282123,4056,4056,4056,4056,4056,4056,4056,4056,48.5284309387207,48.31235885620117,48.10057067871094,48.35099792480469,48.23330307006836,48.1036491394043,48.240352630615234,48.365718841552734,48.30946731567383,48.1889762878418,48.151485443115234,48.08701705932617,47.987709045410156,48.10630416870117,15.789472579956055,23.809524536132813,14.285715103149414,14.285715103149414,4.761904716491699,5,5,0,6.145773887634277,17179869184,8589934592,13492781056,7764049920
204,1743409282327,4056,4056,4056,4056,4056,4056,4056,4056,53.482139587402344,53.62168502807617,53.365089416503906,54.026824951171875,53.17457962036133,53.926517486572266,54.15082550048828,54.035987854003906,53.55810546875,53.9809684753418,53.9576530456543,53.0380744934082,53.85793685913086,53.98866653442383,15.000000953674316,10.526315689086914,4.761904716491699,0,0,0,0,0,6.145773887634277,17179869184,8589934592,13493469184,7764049920
202,1743409282531,4056,4056,4056,4056,4056,4056,4056,4056,53.482139587402344,53.62168502807617,53.365089416503906,54.026824951171875,53.17457962036133,53.926517486572266,54.15082550048828,54.035987854003906,53.55810546875,53.9809684753418,53.9576530456543,53.0380744934082,53.85793685913086,53.98866653442383,19.047618865966797,20,5.263157844543457,5,0,0,0,0,6.145773887634277,17179869184,8589934592,13494272000,7764049920
204,1743409282734,4056,4056,4056,4056,4056,4056,4056,4056,53.482139587402344,53.62168502807617,53.365089416503906,54.026824951171875,53.17457962036133,53.926517486572266,54.15082550048828,54.035987854003906,53.55810546875,53.9809684753418,53.9576530456543,53.0380744934082,53.85793685913086,53.98866653442383,36.842105865478516,35,28.571430206298828,20,4.761904716491699,5,0,0,9.272405624389648,17179869184,8589934592,13528776704,7764049920
202,1743409282939,4056,4056,4056,4056,4056,4056,4056,4056,53.482139587402344,53.62168502807617,53.365089416503906,54.026824951171875,53.17457962036133,53.926517486572266,54.15082550048828,54.035987854003906,53.55810546875,53.9809684753418,53.9576530456543,53.0380744934082,53.85793685913086,53.98866653442383,23.809524536132813,20,5.263157844543457,9.523809432983398,10,0,5,4.761904716491699,9.272405624389648,17179869184,8589934592,13472284672,7764049920
203,1743409283142,4056,4056,4056,4056,4056,4056,4056,4056,53.482139587402344,53.62168502807617,53.365089416503906,54.026824951171875,53.17457962036133,53.926517486572266,54.15082550048828,54.035987854003906,53.55810546875,53.9809684753418,53.9576530456543,53.0380744934082,53.85793685913086,53.98866653442383,26.3157901763916,33.333335876464844,22.72727394104004,10,0,0,0,0,9.272405624389648,17179869184,8589934592,13475725312,7764049920
204,1743409283346,4056,4056,4056,4056,4056,4056,4056,4056,49.4809455871582,49.28154754638672,49.034461975097656,49.162288665771484,48.9816780090332,49.1411247253418,49.45796203613281,49.309085845947266,49.18764114379883,49.11952590942383,49.06935119628906,49.00425720214844,48.90996551513672,49.046836853027344,28.571430206298828,25,15.789472579956055,19.047618865966797,0,4.761904716491699,4.761904716491699,0,9.272405624389648,17179869184,8589934592,13475856384,7764049920
203,1743409283550,4056,4056,4056,4056,4056,4056,4056,4056,49.4809455871582,49.28154754638672,49.034461975097656,49.162288665771484,48.9816780090332,49.1411247253418,49.45796203613281,49.309085845947266,49.18764114379883,49.11952590942383,49.06935119628906,49.00425720214844,48.90996551513672,49.046836853027344,36.842105865478516,35,23.809524536132813,20,4.545454502105713,0,0,0,9.272405624389648,17179869184,8589934592,13475971072,7764049920
204,1743409283754,4056,4056,4056,4056,4056,4056,4056,4056,49.4809455871582,49.28154754638672,49.034461975097656,49.162288665771484,48.9816780090332,49.1411247253418,49.45796203613281,49.309085845947266,49.18764114379883,49.11952590942383,49.06935119628906,49.00425720214844,48.90996551513672,49.046836853027344,28.571430206298828,30.000001907348633,15.000000953674316,15.000000953674316,0,0,0,0,7.570932388305664,17179869184,8589934592,13477117952,7764049920
201,1743409283959,4056,4056,4056,4056,4056,4056,4056,4056,49.4809455871582,49.28154754638672,49.034461975097656,49.162288665771484,48.9816780090332,49.1411247253418,49.45796203613281,49.309085845947266,49.18764114379883,49.11952590942383,49.06935119628906,49.00425720214844,48.90996551513672,49.046836853027344,25,23.809524536132813,19.047618865966797,10,0,0,0,0,7.570932388305664,17179869184,8589934592,13477101568,7764049920
204,1743409284161,4056,4056,4056,4056,4056,4056,4056,4056,49.4809455871582,49.28154754638672,49.034461975097656,49.162288665771484,48.9816780090332,49.1411247253418,49.45796203613281,49.309085845947266,49.18764114379883,49.11952590942383,49.06935119628906,49.00425720214844,48.90996551513672,49.046836853027344,15.000000953674316,15.000000953674316,5.263157844543457,9.523809432983398,0,0,0,0,7.570932388305664,17179869184,8589934592,13477543936,7764049920
204,1743409284366,4056,4056,4056,4056,4056,4056,4056,4056,48.509544372558594,48.26583480834961,48.07654571533203,48.27134704589844,48.15403747558594,48.036964416503906,48.24784851074219,48.289405822753906,48.27158737182617,48.121456146240234,48.09019470214844,48.031005859375,47.95518112182617,48.066471099853516,19.047618865966797,15.000000953674316,4.761904716491699,5,0,0,0,0,7.570932388305664,17179869184,8589934592,13478035456,7764049920
204,1743409284571,4056,4056,4056,4056,4056,4056,4056,4056,48.509544372558594,48.26583480834961,48.07654571533203,48.27134704589844,48.15403747558594,48.036964416503906,48.24784851074219,48.289405822753906,48.27158737182617,48.121456146240234,48.09019470214844,48.031005859375,47.95518112182617,48.066471099853516,21.052631378173828,20,20,10,5,4.761904716491699,0,0,7.570932388305664,17179869184,8589934592,13436289024,7764049920
204,1743409284775,4056,4056,4056,4056,4056,4056,4056,4056,48.509544372558594,48.26583480834961,48.07654571533203,48.27134704589844,48.15403747558594,48.036964416503906,48.24784851074219,48.289405822753906,48.27158737182617,48.121456146240234,48.09019470214844,48.031005859375,47.95518112182617,48.066471099853516,60.000003814697266,80,55,50,25,21.052631378173828,15.789472579956055,19.047618865966797,6.8740620613098145,17179869184,8589934592,13436289024,7764049920
201,1743409284980,4056,4056,4056,4056,4056,4056,4056,4056,48.509544372558594,48.26583480834961,48.07654571533203,48.27134704589844,48.15403747558594,48.036964416503906,48.24784851074219,48.289405822753906,48.27158737182617,48.121456146240234,48.09019470214844,48.031005859375,47.95518112182617,48.066471099853516,42.85714340209961,33.333335876464844,23.809524536132813,20,13.636363983154297,4.761904716491699,9.090909004211426,0,6.8740620613098145,17179869184,8589934592,13436289024,7764049920
204,1743409285182,4056,4056,4056,4056,4056,4056,4056,4056,48.509544372558594,48.26583480834961,48.07654571533203,48.27134704589844,48.15403747558594,48.036964416503906,48.24784851074219,48.289405822753906,48.27158737182617,48.121456146240234,48.09019470214844,48.031005859375,47.95518112182617,48.066471099853516,42.85714340209961,31.57894515991211,20,14.285715103149414,57.894737243652344,61.904762268066406,60.000003814697266,65,6.8740620613098145,17179869184,8589934592,13661683712,7764049920
204,1743409285387,4056,4056,4056,4056,4056,4056,4056,4056,50.817054748535156,50.736671447753906,50.5265998840332,51.39362335205078,50.41452407836914,51.14424514770508,51.283592224121094,51.27899932861328,50.80987548828125,50.919288635253906,50.90727233886719,50.276493072509766,50.792381286621094,50.90879821777344,15.789472579956055,19.047618865966797,5.263157844543457,9.523809432983398,28.571430206298828,15.000000953674316,10,10.526315689086914,6.8740620613098145,17179869184,8589934592,13661683712,7764049920
204,1743409285592,4056,4056,4056,4056,4056,4056,4056,4056,50.817054748535156,50.736671447753906,50.5265998840332,51.39362335205078,50.41452407836914,51.14424514770508,51.283592224121094,51.27899932861328,50.80987548828125,50.919288635253906,50.90727233886719,50.276493072509766,50.792381286621094,50.90879821777344,65,66.66667175292969,59.09090805053711,60.000003814697266,65,80,61.904762268066406,63.6363639831543,6.8740620613098145,17179869184,8589934592,13661683712,7764049920
7,1743409285796,4056,4056,4056,4056,4056,4056,4056,4056,50.817054748535156,50.736671447753906,50.5265998840332,51.39362335205078,50.41452407836914,51.14424514770508,51.283592224121094,51.27899932861328,50.80987548828125,50.919288635253906,50.90727233886719,50.276493072509766,50.792381286621094,50.90879821777344,27.272727966308594,21.052631378173828,19.047618865966797,5,9.523809432983398,9.523809432983398,0,5,6.9426045417785645,17179869184,8589934592,13661683712,7764049920
