Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_10,CPU_TEMP_11,CPU_TEMP_12,CPU_TEMP_13,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1743737578984,4056,4056,4056,4056,4056,4056,4056,4056,56.845314025878906,55.786468505859375,54.94089889526367,55.25916290283203,55.11976623535156,55.231327056884766,57.368743896484375,57.57354736328125,56.90932846069336,55.60478210449219,55.48837661743164,55.48098373413086,55.09204864501953,54.84004592895508,19.047618865966797,10,0,19.047618865966797,76.19047546386719,0,0,0,21.494277954101563,17179869184,3221225472,10319167488,1627455488
204,1743737579189,4056,4056,4056,4056,4056,4056,4056,4056,56.845314025878906,55.786468505859375,54.94089889526367,55.25916290283203,55.11976623535156,55.231327056884766,57.368743896484375,57.57354736328125,56.90932846069336,55.60478210449219,55.48837661743164,55.48098373413086,55.09204864501953,54.84004592895508,20,15.000000953674316,10,13.636363983154297,0,4.761904716491699,4.545454502105713,0,21.494277954101563,17179869184,3221225472,10323066880,1627455488
204,1743737579394,4056,4056,4056,4056,4056,4056,4056,4056,56.845314025878906,55.786468505859375,54.94089889526367,55.25916290283203,55.11976623535156,55.231327056884766,57.368743896484375,57.57354736328125,56.90932846069336,55.60478210449219,55.48837661743164,55.48098373413086,55.09204864501953,54.84004592895508,9.523809432983398,9.523809432983398,4.761904716491699,0,0,0,0,0,9.737096786499023,17179869184,3221225472,10322755584,1627455488
204,1743737579599,4056,4056,4056,4056,4056,4056,4056,4056,56.845314025878906,55.786468505859375,54.94089889526367,55.25916290283203,55.11976623535156,55.231327056884766,57.368743896484375,57.57354736328125,56.90932846069336,55.60478210449219,55.48837661743164,55.48098373413086,55.09204864501953,54.84004592895508,15.000000953674316,5,0,0,0,0,0,0,9.737096786499023,17179869184,3221225472,10323181568,1627455488
202,1743737579804,4056,4056,4056,4056,4056,4056,4056,4056,56.61526870727539,55.1461181640625,53.83465576171875,54.07719421386719,53.9791374206543,54.06660461425781,57.36225891113281,57.6856803894043,56.72356414794922,55.00844192504883,54.793148040771484,54.8411865234375,54.00928497314453,53.78773498535156,19.047618865966797,9.523809432983398,0,0,0,0,0,0,9.737096786499023,17179869184,3221225472,10324017152,1627455488
204,1743737580007,4056,4056,4056,4056,4056,4056,4056,4056,56.61526870727539,55.1461181640625,53.83465576171875,54.07719421386719,53.9791374206543,54.06660461425781,57.36225891113281,57.6856803894043,56.72356414794922,55.00844192504883,54.793148040771484,54.8411865234375,54.00928497314453,53.78773498535156,15.000000953674316,15.000000953674316,9.523809432983398,14.285715103149414,0,0,0,0,9.737096786499023,17179869184,3221225472,10322100224,1627455488
200,1743737580212,4056,4056,4056,4056,4056,4056,4056,4056,56.61526870727539,55.1461181640625,53.83465576171875,54.07719421386719,53.9791374206543,54.06660461425781,57.36225891113281,57.6856803894043,56.72356414794922,55.00844192504883,54.793148040771484,54.8411865234375,54.00928497314453,53.78773498535156,9.523809432983398,5,0,0,14.285715103149414,95,0,0,9.737096786499023,17179869184,3221225472,10325475328,1627455488
204,1743737580413,4056,4056,4056,4056,4056,4056,4056,4056,56.61526870727539,55.1461181640625,53.83465576171875,54.07719421386719,53.9791374206543,54.06660461425781,57.36225891113281,57.6856803894043,56.72356414794922,55.00844192504883,54.793148040771484,54.8411865234375,54.00928497314453,53.78773498535156,0,5,0,0,0,80.95238494873047,0,0,8.602234840393066,17179869184,3221225472,10325540864,1627455488
204,1743737580618,4056,4056,4056,4056,4056,4056,4056,4056,56.61526870727539,55.1461181640625,53.83465576171875,54.07719421386719,53.9791374206543,54.06660461425781,57.36225891113281,57.6856803894043,56.72356414794922,55.00844192504883,54.793148040771484,54.8411865234375,54.00928497314453,53.78773498535156,9.523809432983398,0,9.090909004211426,0,4.761904716491699,0,0,0,8.602234840393066,17179869184,3221225472,10325540864,1627455488
201,1743737580823,4056,4056,4056,4056,4056,4056,4056,4056,55.09235763549805,57.72417068481445,53.250492095947266,53.53263854980469,53.318050384521484,53.479984283447266,54.8032112121582,54.40264129638672,54.92267990112305,58.643367767333984,59.342594146728516,56.91941452026367,53.449485778808594,53.28036880493164,20,9.523809432983398,0,4.761904716491699,0,0,0,0,8.602234840393066,17179869184,3221225472,10313678848,1627455488
204,1743737581025,4056,4056,4056,4056,4056,4056,4056,4056,55.09235763549805,57.72417068481445,53.250492095947266,53.53263854980469,53.318050384521484,53.479984283447266,54.8032112121582,54.40264129638672,54.92267990112305,58.643367767333984,59.342594146728516,56.91941452026367,53.449485778808594,53.28036880493164,20,10,5,4.761904716491699,0,0,0,0,8.602234840393066,17179869184,3221225472,10313777152,1627455488
201,1743737581229,4056,4056,4056,4056,4056,4056,4056,4056,55.09235763549805,57.72417068481445,53.250492095947266,53.53263854980469,53.318050384521484,53.479984283447266,54.8032112121582,54.40264129638672,54.92267990112305,58.643367767333984,59.342594146728516,56.91941452026367,53.449485778808594,53.28036880493164,15.000000953674316,19.047618865966797,4.761904716491699,0,0,0,0,0,8.602234840393066,17179869184,3221225472,10314612736,1627455488
204,1743737581432,4056,4056,4056,4056,4056,4056,4056,4056,55.09235763549805,57.72417068481445,53.250492095947266,53.53263854980469,53.318050384521484,53.479984283447266,54.8032112121582,54.40264129638672,54.92267990112305,58.643367767333984,59.342594146728516,56.91941452026367,53.449485778808594,53.28036880493164,14.285715103149414,5.263157844543457,9.523809432983398,9.523809432983398,0,0,0,0,7.7681450843811035,17179869184,3221225472,10315612160,1627455488
204,1743737581636,4056,4056,4056,4056,4056,4056,4056,4056,55.09235763549805,57.72417068481445,53.250492095947266,53.53263854980469,53.318050384521484,53.479984283447266,54.8032112121582,54.40264129638672,54.92267990112305,58.643367767333984,59.342594146728516,56.91941452026367,53.449485778808594,53.28036880493164,10.526315689086914,19.047618865966797,0,0,5,85,0,0,7.7681450843811035,17179869184,3221225472,10321592320,1627455488
204,1743737581841,4056,4056,4056,4056,4056,4056,4056,4056,53.65742874145508,55.82341003417969,52.31785202026367,52.73341369628906,52.35063552856445,52.59882354736328,53.473915100097656,53.08098602294922,53.59518814086914,56.610233306884766,57.218421936035156,55.183982849121094,52.37544631958008,52.490718841552734,4.761904716491699,0,0,4.761904716491699,0,85,4.545454502105713,4.761904716491699,7.7681450843811035,17179869184,3221225472,10317185024,1627455488
201,1743737582046,4056,4056,4056,4056,4056,4056,4056,4056,53.65742874145508,55.82341003417969,52.31785202026367,52.73341369628906,52.35063552856445,52.59882354736328,53.473915100097656,53.08098602294922,53.59518814086914,56.610233306884766,57.218421936035156,55.183982849121094,52.37544631958008,52.490718841552734,23.809524536132813,14.285715103149414,9.523809432983398,4.761904716491699,4.761904716491699,0,0,0,7.7681450843811035,17179869184,3221225472,10152132608,1627455488
204,1743737582248,4056,4056,4056,4056,4056,4056,4056,4056,53.65742874145508,55.82341003417969,52.31785202026367,52.73341369628906,52.35063552856445,52.59882354736328,53.473915100097656,53.08098602294922,53.59518814086914,56.610233306884766,57.218421936035156,55.183982849121094,52.37544631958008,52.490718841552734,5.263157844543457,10.526315689086914,0,0,4.761904716491699,0,0,0,7.282233238220215,17179869184,3221225472,10152132608,1627455488
204,1743737582453,4056,4056,4056,4056,4056,4056,4056,4056,53.65742874145508,55.82341003417969,52.31785202026367,52.73341369628906,52.35063552856445,52.59882354736328,53.473915100097656,53.08098602294922,53.59518814086914,56.610233306884766,57.218421936035156,55.183982849121094,52.37544631958008,52.490718841552734,14.285715103149414,9.523809432983398,9.090909004211426,0,0,0,0,0,7.282233238220215,17179869184,3221225472,10152132608,1627455488
204,1743737582658,4056,4056,4056,4056,4056,4056,4056,4056,53.65742874145508,55.82341003417969,52.31785202026367,52.73341369628906,52.35063552856445,52.59882354736328,53.473915100097656,53.08098602294922,53.59518814086914,56.610233306884766,57.218421936035156,55.183982849121094,52.37544631958008,52.490718841552734,14.285715103149414,4.761904716491699,0,0,0,0,0,0,7.282233238220215,17179869184,3221225472,10152132608,1627455488
201,1743737582863,4056,4056,4056,4056,4056,4056,4056,4056,52.88487243652344,53.16158676147461,52.159576416015625,52.39549255371094,52.189483642578125,52.31764221191406,52.793678283691406,52.55310821533203,52.78206253051758,53.253787994384766,53.33424377441406,52.86830520629883,52.1484375,52.288516998291016,5.263157844543457,10,0,0,0,0,0,0,7.282233238220215,17179869184,3221225472,10152738816,1627455488
201,1743737583064,4056,4056,4056,4056,4056,4056,4056,4056,52.88487243652344,53.16158676147461,52.159576416015625,52.39549255371094,52.189483642578125,52.31764221191406,52.793678283691406,52.55310821533203,52.78206253051758,53.253787994384766,53.33424377441406,52.86830520629883,52.1484375,52.288516998291016,25,25,18.18181800842285,19.047618865966797,40,60.000003814697266,5.263157844543457,9.523809432983398,7.282233238220215,17179869184,3221225472,9964126208,1627455488
204,1743737583266,4056,4056,4056,4056,4056,4056,4056,4056,52.88487243652344,53.16158676147461,52.159576416015625,52.39549255371094,52.189483642578125,52.31764221191406,52.793678283691406,52.55310821533203,52.78206253051758,53.253787994384766,53.33424377441406,52.86830520629883,52.1484375,52.288516998291016,9.523809432983398,5,0,5,89.47368621826172,50,42.85714340209961,47.36842346191406,8.550081253051758,17179869184,3221225472,10112483328,1627455488
204,1743737583471,4056,4056,4056,4056,4056,4056,4056,4056,52.88487243652344,53.16158676147461,52.159576416015625,52.39549255371094,52.189483642578125,52.31764221191406,52.793678283691406,52.55310821533203,52.78206253051758,53.253787994384766,53.33424377441406,52.86830520629883,52.1484375,52.288516998291016,50,35,35,30.000001907348633,100,70,65,76.19047546386719,8.550081253051758,17179869184,3221225472,10237427712,1627455488
205,1743737583676,4056,4056,4056,4056,4056,4056,4056,4056,52.88487243652344,53.16158676147461,52.159576416015625,52.39549255371094,52.189483642578125,52.31764221191406,52.793678283691406,52.55310821533203,52.78206253051758,53.253787994384766,53.33424377441406,52.86830520629883,52.1484375,52.288516998291016,90,61.904762268066406,60.000003814697266,57.142860412597656,95.23809814453125,100,100,95.23809814453125,8.550081253051758,17179869184,3221225472,10313826304,1627455488
204,1743737583881,4056,4056,4056,4056,4056,4056,4056,4056,65.72130584716797,66.05976867675781,64.33746337890625,67.66618347167969,63.802059173583984,66.89640808105469,68.19802856445313,68.56643676757813,66.57118225097656,67.1600341796875,67.38732147216797,64.97108459472656,65.2945785522461,65.75812530517578,55,42.105262756347656,35,14.285715103149414,100,95.23809814453125,95.23809814453125,95,8.550081253051758,17179869184,3221225472,10308845568,1627455488
204,1743737584086,4056,4056,4056,4056,4056,4056,4056,4056,65.72130584716797,66.05976867675781,64.33746337890625,67.66618347167969,63.802059173583984,66.89640808105469,68.19802856445313,68.56643676757813,66.57118225097656,67.1600341796875,67.38732147216797,64.97108459472656,65.2945785522461,65.75812530517578,85,80.95238494873047,76.19047546386719,30.000001907348633,100,100,95,100,8.550081253051758,17179869184,3221225472,10265247744,1627455488
204,1743737584291,4056,4056,4056,4056,4056,4056,4056,4056,65.72130584716797,66.05976867675781,64.33746337890625,67.66618347167969,63.802059173583984,66.89640808105469,68.19802856445313,68.56643676757813,66.57118225097656,67.1600341796875,67.38732147216797,64.97108459472656,65.2945785522461,65.75812530517578,89.47368621826172,85,75,25,95,95.23809814453125,100,100,10.068796157836914,17179869184,3221225472,10265247744,1627455488
203,1743737584496,4056,4056,4056,4056,4056,4056,4056,4056,65.72130584716797,66.05976867675781,64.33746337890625,67.66618347167969,63.802059173583984,66.89640808105469,68.19802856445313,68.56643676757813,66.57118225097656,67.1600341796875,67.38732147216797,64.97108459472656,65.2945785522461,65.75812530517578,85,73.68421173095703,65,21.052631378173828,100,100,100,95.23809814453125,10.068796157836914,17179869184,3221225472,10265247744,1627455488
203,1743737584699,4056,4056,4056,4056,4056,4056,4056,4056,65.72130584716797,66.05976867675781,64.33746337890625,67.66618347167969,63.802059173583984,66.89640808105469,68.19802856445313,68.56643676757813,66.57118225097656,67.1600341796875,67.38732147216797,64.97108459472656,65.2945785522461,65.75812530517578,30.000001907348633,33.333335876464844,5,4.761904716491699,95.23809814453125,80.95238494873047,85.71428680419922,90,10.068796157836914,17179869184,3221225472,10265247744,1627455488
204,1743737584903,4056,4056,4056,4056,4056,4056,4056,4056,82.4217758178711,84.1877670288086,85.18897247314453,86.57295227050781,84.68871307373047,86.57793426513672,83.94013977050781,82.9916763305664,82.94660186767578,85.43944549560547,85.17913055419922,83.03616333007813,86.71607208251953,86.705322265625,28.571430206298828,15.000000953674316,20,25,73.68421173095703,60.000003814697266,71.42857360839844,25,10.068796157836914,17179869184,3221225472,10212622336,1627455488
203,1743737585108,4056,4056,4056,4056,4056,4056,4056,4056,82.4217758178711,84.1877670288086,85.18897247314453,86.57295227050781,84.68871307373047,86.57793426513672,83.94013977050781,82.9916763305664,82.94660186767578,85.43944549560547,85.17913055419922,83.03616333007813,86.71607208251953,86.705322265625,9.523809432983398,9.523809432983398,0,4.761904716491699,13.636363983154297,23.809524536132813,76.19047546386719,10,10.068796157836914,17179869184,3221225472,10167107584,1627455488
204,1743737585312,4056,4056,4056,4056,4056,4056,4056,4056,82.4217758178711,84.1877670288086,85.18897247314453,86.57295227050781,84.68871307373047,86.57793426513672,83.94013977050781,82.9916763305664,82.94660186767578,85.43944549560547,85.17913055419922,83.03616333007813,86.71607208251953,86.705322265625,5,0,0,4.761904716491699,25,33.333335876464844,4.761904716491699,4.761904716491699,26.395126342773438,17179869184,3221225472,9639821312,1627455488
204,1743737585517,4056,4056,4056,4056,4056,4056,4056,4056,82.4217758178711,84.1877670288086,85.18897247314453,86.57295227050781,84.68871307373047,86.57793426513672,83.94013977050781,82.9916763305664,82.94660186767578,85.43944549560547,85.17913055419922,83.03616333007813,86.71607208251953,86.705322265625,5,0,0,0,0,0,0,0,26.395126342773438,17179869184,3221225472,9639608320,1627455488
203,1743737585722,4056,4056,4056,4056,4056,4056,4056,4056,82.4217758178711,84.1877670288086,85.18897247314453,86.57295227050781,84.68871307373047,86.57793426513672,83.94013977050781,82.9916763305664,82.94660186767578,85.43944549560547,85.17913055419922,83.03616333007813,86.71607208251953,86.705322265625,4.761904716491699,9.090909004211426,9.090909004211426,0,0,0,0,0,26.395126342773438,17179869184,3221225472,9639608320,1627455488
204,1743737585926,4056,4056,4056,4056,4056,4056,4056,4056,64.68434143066406,64.88296508789063,63.823524475097656,63.303993225097656,63.8046989440918,63.45924758911133,65.38226318359375,65.25006866455078,64.8138427734375,65.17237854003906,65.1731185913086,64.23388671875,64.41022491455078,64.6178207397461,10,5,0,0,0,0,0,0,26.395126342773438,17179869184,3221225472,9639641088,1627455488
203,1743737586131,4056,4056,4056,4056,4056,4056,4056,4056,64.68434143066406,64.88296508789063,63.823524475097656,63.303993225097656,63.8046989440918,63.45924758911133,65.38226318359375,65.25006866455078,64.8138427734375,65.17237854003906,65.1731185913086,64.23388671875,64.41022491455078,64.6178207397461,9.523809432983398,9.523809432983398,0,0,0,0,0,0,26.395126342773438,17179869184,3221225472,9639788544,1627455488
200,1743737586335,4056,4056,4056,4056,4056,4056,4056,4056,64.68434143066406,64.88296508789063,63.823524475097656,63.303993225097656,63.8046989440918,63.45924758911133,65.38226318359375,65.25006866455078,64.8138427734375,65.17237854003906,65.1731185913086,64.23388671875,64.41022491455078,64.6178207397461,55,55,50,47.619049072265625,0,0,0,0,21.452974319458008,17179869184,3221225472,9662021632,1627455488
204,1743737586536,4056,4056,4056,4056,4056,4056,4056,4056,64.68434143066406,64.88296508789063,63.823524475097656,63.303993225097656,63.8046989440918,63.45924758911133,65.38226318359375,65.25006866455078,64.8138427734375,65.17237854003906,65.1731185913086,64.23388671875,64.41022491455078,64.6178207397461,10,0,5,0,0,0,0,0,21.452974319458008,17179869184,3221225472,9661087744,1627455488
204,1743737586741,4056,4056,4056,4056,4056,4056,4056,4056,64.68434143066406,64.88296508789063,63.823524475097656,63.303993225097656,63.8046989440918,63.45924758911133,65.38226318359375,65.25006866455078,64.8138427734375,65.17237854003906,65.1731185913086,64.23388671875,64.41022491455078,64.6178207397461,15.000000953674316,14.285715103149414,4.761904716491699,0,5,0,0,0,21.452974319458008,17179869184,3221225472,9659301888,1627455488
203,1743737586946,4056,4056,4056,4056,4056,4056,4056,4056,55.9730110168457,55.75944137573242,55.51605224609375,55.834617614746094,55.63969039916992,55.766475677490234,55.83694076538086,55.7896728515625,55.78630065917969,55.6444091796875,55.6448860168457,55.50902557373047,55.57365036010742,55.298465728759766,10,9.523809432983398,5,4.761904716491699,13.636363983154297,0,0,0,21.452974319458008,17179869184,3221225472,9655549952,1627455488
201,1743737587150,4056,4056,4056,4056,4056,4056,4056,4056,55.9730110168457,55.75944137573242,55.51605224609375,55.834617614746094,55.63969039916992,55.766475677490234,55.83694076538086,55.7896728515625,55.78630065917969,55.6444091796875,55.6448860168457,55.50902557373047,55.57365036010742,55.298465728759766,5,5,5,0,0,0,0,0,21.452974319458008,17179869184,3221225472,9655697408,1627455488
204,1743737587352,4056,4056,4056,4056,4056,4056,4056,4056,55.9730110168457,55.75944137573242,55.51605224609375,55.834617614746094,55.63969039916992,55.766475677490234,55.83694076538086,55.7896728515625,55.78630065917969,55.6444091796875,55.6448860168457,55.50902557373047,55.57365036010742,55.298465728759766,10,15.000000953674316,4.761904716491699,5,0,0,0,0,7.068073749542236,17179869184,3221225472,9656107008,1627455488
204,1743737587557,4056,4056,4056,4056,4056,4056,4056,4056,55.9730110168457,55.75944137573242,55.51605224609375,55.834617614746094,55.63969039916992,55.766475677490234,55.83694076538086,55.7896728515625,55.78630065917969,55.6444091796875,55.6448860168457,55.50902557373047,55.57365036010742,55.298465728759766,9.523809432983398,0,5,0,0,0,0,0,7.068073749542236,17179869184,3221225472,9656238080,1627455488
204,1743737587762,4056,4056,4056,4056,4056,4056,4056,4056,53.989540100097656,53.79582595825195,53.339786529541016,53.93408966064453,53.69416046142578,53.89482498168945,53.84007263183594,53.836219787597656,53.75701141357422,53.75993728637695,53.728755950927734,53.47275924682617,53.60310363769531,53.31402587890625,5,5,0,0,0,0,0,0,7.068073749542236,17179869184,3221225472,9655599104,1627455488
204,1743737587967,4056,4056,4056,4056,4056,4056,4056,4056,53.989540100097656,53.79582595825195,53.339786529541016,53.93408966064453,53.69416046142578,53.89482498168945,53.84007263183594,53.836219787597656,53.75701141357422,53.75993728637695,53.728755950927734,53.47275924682617,53.60310363769531,53.31402587890625,14.285715103149414,18.18181800842285,9.523809432983398,9.523809432983398,0,0,0,0,7.068073749542236,17179869184,3221225472,9656418304,1627455488
204,1743737588172,4056,4056,4056,4056,4056,4056,4056,4056,53.989540100097656,53.79582595825195,53.339786529541016,53.93408966064453,53.69416046142578,53.89482498168945,53.84007263183594,53.836219787597656,53.75701141357422,53.75993728637695,53.728755950927734,53.47275924682617,53.60310363769531,53.31402587890625,21.052631378173828,21.052631378173828,19.047618865966797,10,0,0,0,4.545454502105713,7.068073749542236,17179869184,3221225472,9656680448,1627455488
203,1743737588377,4056,4056,4056,4056,4056,4056,4056,4056,53.989540100097656,53.79582595825195,53.339786529541016,53.93408966064453,53.69416046142578,53.89482498168945,53.84007263183594,53.836219787597656,53.75701141357422,53.75993728637695,53.728755950927734,53.47275924682617,53.60310363769531,53.31402587890625,22.72727394104004,19.047618865966797,0,9.523809432983398,0,0,0,0,6.526963710784912,17179869184,3221225472,9656680448,1627455488
204,1743737588581,4056,4056,4056,4056,4056,4056,4056,4056,53.989540100097656,53.79582595825195,53.339786529541016,53.93408966064453,53.69416046142578,53.89482498168945,53.84007263183594,53.836219787597656,53.75701141357422,53.75993728637695,53.728755950927734,53.47275924682617,53.60310363769531,53.31402587890625,10.526315689086914,15.000000953674316,9.523809432983398,0,4.545454502105713,0,0,0,6.526963710784912,17179869184,3221225472,9656680448,1627455488
204,1743737588786,4056,4056,4056,4056,4056,4056,4056,4056,52.808231353759766,52.712196350097656,52.50270080566406,52.861534118652344,52.578311920166016,52.77213668823242,52.795692443847656,52.69194793701172,52.75718688964844,52.648006439208984,52.62550735473633,52.43111038208008,52.52585220336914,52.51993179321289,31.81818199157715,30.000001907348633,15.000000953674316,14.285715103149414,0,0,0,0,6.526963710784912,17179869184,3221225472,9656680448,1627455488
204,1743737588991,4056,4056,4056,4056,4056,4056,4056,4056,52.808231353759766,52.712196350097656,52.50270080566406,52.861534118652344,52.578311920166016,52.77213668823242,52.795692443847656,52.69194793701172,52.75718688964844,52.648006439208984,52.62550735473633,52.43111038208008,52.52585220336914,52.51993179321289,10,5,4.761904716491699,0,0,0,0,0,6.526963710784912,17179869184,3221225472,9655894016,1627455488
204,1743737589196,4056,4056,4056,4056,4056,4056,4056,4056,52.808231353759766,52.712196350097656,52.50270080566406,52.861534118652344,52.578311920166016,52.77213668823242,52.795692443847656,52.69194793701172,52.75718688964844,52.648006439208984,52.62550735473633,52.43111038208008,52.52585220336914,52.51993179321289,0,5,4.761904716491699,4.761904716491699,0,0,0,0,6.526963710784912,17179869184,3221225472,9655615488,1627455488
204,1743737589401,4056,4056,4056,4056,4056,4056,4056,4056,52.808231353759766,52.712196350097656,52.50270080566406,52.861534118652344,52.578311920166016,52.77213668823242,52.795692443847656,52.69194793701172,52.75718688964844,52.648006439208984,52.62550735473633,52.43111038208008,52.52585220336914,52.51993179321289,10,14.285715103149414,0,4.761904716491699,0,0,0,0,6.662294387817383,17179869184,3221225472,9655926784,1627455488
204,1743737589606,4056,4056,4056,4056,4056,4056,4056,4056,52.808231353759766,52.712196350097656,52.50270080566406,52.861534118652344,52.578311920166016,52.77213668823242,52.795692443847656,52.69194793701172,52.75718688964844,52.648006439208984,52.62550735473633,52.43111038208008,52.52585220336914,52.51993179321289,14.285715103149414,10,9.090909004211426,0,0,0,0,0,6.662294387817383,17179869184,3221225472,9655566336,1627455488
